"comparison","group_a","group_b","pathway","detection_state","n_paired_genes","gene","gene_index","vanilla_raw_p_full","vanilla_raw_p_masked","vanilla_score_full","vanilla_score_masked","vanilla_delta_score","genept_raw_p_full","genept_raw_p_masked","genept_score_full","genept_score_masked","genept_delta_score","vanilla_adjusted_p_full","vanilla_adjusted_p_masked","genept_adjusted_p_full","genept_adjusted_p_masked","vanilla_qval_full","vanilla_qval_masked","genept_qval_full","genept_qval_masked","vanilla_significant_full","vanilla_significant_masked","genept_significant_full","genept_significant_masked","vanilla_detection_flip","genept_detection_flip","mean_expression_group_A","mean_expression_group_B","expression_difference","detection_fraction_group_A","detection_fraction_group_B","embedding_norm","embedding_to_pathway_mean_cosine"
"cd4_0h_vs_24h","cd4_0h","cd4_24h","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE","Vanilla-only significant",18,"B3GALT6",1,0.000313688994347936,0.0233436169134307,3.503500718082,1.63183185249604,1.87166886558596,0.0010996776918826,0.0034223189265975,2.95873458497628,2.46567952091782,0.493055064058463,0.0385837463047961,1,0.13526035610156,0.420945227971492,1.18894726823464,0,0.932110226066041,0.613004412282997,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0773777460932346,0.196945176568363,0.119567430475129,0.07,0.252,1.00000000716256,0.939728387212078
"cd4_0h_vs_24h","cd4_0h","cd4_24h","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE","Vanilla-only significant",18,"B3GAT2",2,0.000313688994347936,0.000313688994347936,3.503500718082,3.503500718082,0,0.0010996776918826,0.00577645522630862,2.95873458497628,2.23833858855416,0.720395996422123,0.0385837463047961,0.0385837463047961,0.13526035610156,0.71050399283596,1.18894726823464,1.18894726823464,0.932110226066041,0.385270654364906,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0369832844966224,0.00645953161354264,-0.0305237528830797,0.034,0.01,0.999999997966091,0.948713391392276
"cd4_0h_vs_24h","cd4_0h","cd4_24h","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE","Vanilla-only significant",18,"B3GAT3",3,0.000313688994347936,0.288162930520753,3.503500718082,0.540361887872263,2.96313883020974,0.0010996776918826,0.0351222601892017,2.95873458497628,1.45441754412943,1.50431704084686,0.0385837463047961,1,0.13526035610156,1,1.18894726823464,0,0.932110226066041,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.217675443937749,0.206026789494886,-0.0116486544428633,0.194,0.272,1.00000001109843,0.948000531680445
"cd4_0h_vs_24h","cd4_0h","cd4_24h","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE","Vanilla-only significant",18,"B4GALT7",4,0.000313688994347936,0.0351222601892017,3.503500718082,1.45441754412943,2.04908317395257,0.0010996776918826,0.0351222601892017,2.95873458497628,1.45441754412943,1.50431704084686,0.0385837463047961,1,0.13526035610156,1,1.18894726823464,0,0.932110226066041,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0309745786954498,0.0837632563919397,0.05278867769649,0.03,0.126,0.99999995601395,0.945764189612888
"cd4_0h_vs_24h","cd4_0h","cd4_24h","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE","Vanilla-only significant",18,"CHPF",5,0.000313688994347936,0.00196887460329715,3.503500718082,2.70578194299357,0.797718775088431,0.0010996776918826,0.00946978291842922,2.95873458497628,2.02365997647813,0.935074608498154,0.0385837463047961,0.242171576205549,0.13526035610156,1,1.18894726823464,0.784778205325666,0.932110226066041,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0149776631258604,0.0677676735206646,0.0527900103948042,0.014,0.11,1.00000006398936,0.942126495664057
"cd4_0h_vs_24h","cd4_0h","cd4_24h","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE","Vanilla-only significant",18,"CHPF2",6,0.000313688994347936,0.00196887460329715,3.503500718082,2.70578194299357,0.797718775088431,0.0010996776918826,0.00946978291842922,2.95873458497628,2.02365997647813,0.935074608498154,0.0385837463047961,0.242171576205549,0.13526035610156,1,1.18894726823464,0.784778205325666,0.932110226066041,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.028480400872883,0.0645297683686986,0.0360493674958156,0.028,0.088,1.00000000063249,0.942811209059823
"cd4_0h_vs_24h","cd4_0h","cd4_24h","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE","Vanilla-only significant",18,"CHST11",7,0.000313688994347936,0.00577645522630862,3.503500718082,2.23833858855416,1.26516212952784,0.0010996776918826,0.00196887460329715,2.95873458497628,2.70578194299357,0.252952641982712,0.0385837463047961,0.71050399283596,0.13526035610156,0.242171576205549,1.18894726823464,0.385270654364906,0.932110226066041,0.784778205325666,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0632601329657901,0.0448918433401741,-0.018368289625616,0.058,0.062,1.00000002184633,0.969251208128329
"cd4_0h_vs_24h","cd4_0h","cd4_24h","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE","Vanilla-only significant",18,"CHST12",8,0.000313688994347936,0.0351222601892017,3.503500718082,1.45441754412943,2.04908317395257,0.0010996776918826,0.0233436169134307,2.95873458497628,1.63183185249604,1.32690273248024,0.0385837463047961,1,0.13526035610156,1,1.18894726823464,0,0.932110226066041,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.181046089491581,0.0924657980292178,-0.0885802914623631,0.156,0.102,1.00000000530373,0.96806365818037
"cd4_0h_vs_24h","cd4_0h","cd4_24h","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE","Vanilla-only significant",18,"CHST14",9,0.000313688994347936,0.00059618767048381,3.503500718082,3.22461700967912,0.278883708402879,0.0010996776918826,0.000160158462101912,2.95873458497628,3.79545011009365,-0.836715525117369,0.0385837463047961,0.0733310834695086,0.13526035610156,0.0196994908385352,1.18894726823464,1.06522856619588,0.932110226066041,1.30596515981639,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,0.0276364205575001,0.0132796113167753,-0.0143568092407248,0.026,0.022,1.00000009238941,0.949593933318644
"cd4_0h_vs_24h","cd4_0h","cd4_24h","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE","Vanilla-only significant",18,"CHST3",10,0.000313688994347936,0.000313688994347936,3.503500718082,3.503500718082,0,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.0385837463047961,0.0385837463047961,0.13526035610156,0.13526035610156,1.18894726823464,1.18894726823464,0.932110226066041,0.932110226066041,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0.99999998751026,0.950314524003329
"cd4_0h_vs_24h","cd4_0h","cd4_24h","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE","Vanilla-only significant",18,"CHST7",11,0.000313688994347936,0.0010996776918826,3.503500718082,2.95873458497628,0.544766133105719,0.0010996776918826,0.0034223189265975,2.95873458497628,2.46567952091782,0.493055064058463,0.0385837463047961,0.13526035610156,0.13526035610156,0.420945227971492,1.18894726823464,0.932110226066041,0.932110226066041,0.613004412282997,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.00836091915925272,0.00958879721007936,0.00122787805082664,0.008,0.018,0.999999951471955,0.960069451718191
"cd4_0h_vs_24h","cd4_0h","cd4_24h","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE","Vanilla-only significant",18,"CHSY1",12,0.000313688994347936,0.0150822934297104,3.503500718082,1.82153261416016,1.68196810392185,0.0010996776918826,0.0351222601892017,2.95873458497628,1.45441754412943,1.50431704084686,0.0385837463047961,1,0.13526035610156,1,1.18894726823464,0,0.932110226066041,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0239255363756883,0.117553769411318,0.0936282330356293,0.022,0.144,1.00000007492143,0.96443318920086
"cd4_0h_vs_24h","cd4_0h","cd4_24h","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE","Vanilla-only significant",18,"CSGALNACT1",13,0.000313688994347936,0.0150822934297104,3.503500718082,1.82153261416016,1.68196810392185,0.0010996776918826,0.0010996776918826,2.95873458497628,2.95873458497628,0,0.0385837463047961,1,0.13526035610156,0.13526035610156,1.18894726823464,0,0.932110226066041,0.932110226066041,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.339944855870124,0.0457928104813911,-0.294152045388733,0.278,0.044,0.999999984347952,0.956131889943543
"cd4_0h_vs_24h","cd4_0h","cd4_24h","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE","Vanilla-only significant",18,"CSGALNACT2",14,0.000313688994347936,0.0010996776918826,3.503500718082,2.95873458497628,0.544766133105719,0.0010996776918826,0.0233436169134307,2.95873458497628,1.63183185249604,1.32690273248024,0.0385837463047961,0.13526035610156,0.13526035610156,1,1.18894726823464,0.932110226066041,0.932110226066041,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.115868495248285,0.0700393537770803,-0.0458291414712046,0.106,0.09,1.00000000105713,0.954415476701066
"cd4_0h_vs_24h","cd4_0h","cd4_24h","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE","Vanilla-only significant",18,"DSE",15,0.000313688994347936,0.000313688994347936,3.503500718082,3.503500718082,0,0.0010996776918826,0.0150822934297104,2.95873458497628,1.82153261416016,1.13720197081613,0.0385837463047961,0.0385837463047961,0.13526035610156,1,1.18894726823464,1.18894726823464,0.932110226066041,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0328425574140695,0.0100414121024544,-0.0228011453116151,0.03,0.012,0.999999988022313,0.925430725583641
