"comparison","group_a","group_b","pathway","detection_state","n_paired_genes","gene","gene_index","vanilla_raw_p_full","vanilla_raw_p_masked","vanilla_score_full","vanilla_score_masked","vanilla_delta_score","genept_raw_p_full","genept_raw_p_masked","genept_score_full","genept_score_masked","genept_delta_score","vanilla_adjusted_p_full","vanilla_adjusted_p_masked","genept_adjusted_p_full","genept_adjusted_p_masked","vanilla_qval_full","vanilla_qval_masked","genept_qval_full","genept_qval_masked","vanilla_significant_full","vanilla_significant_masked","genept_significant_full","genept_significant_masked","vanilla_detection_flip","genept_detection_flip","mean_expression_group_A","mean_expression_group_B","expression_difference","detection_fraction_group_A","detection_fraction_group_B","embedding_norm","embedding_to_pathway_mean_cosine"
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"MFSD2A",66,3.59717677613814e-08,1.58410791482518e-09,7.44403821911369,8.80021523611983,-1.35617701700613,0.0513887607461245,0.0731481276708723,1.28913185531754,1.13579678577401,0.153335069543525,4.42452743464991e-06,1.94845273523497e-07,1,1,2.31389997788891,2.59042662985857,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0412624548544885,0.0220502150287132,-0.0192122398257753,0.05,0.04,1.00000000847965,0.912019329256227
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"MGLL",67,3.59717677613814e-08,3.59717677613814e-08,7.44403821911369,7.44403821911369,0,0.0513887607461245,0.0513887607461245,1.28913185531754,1.28913185531754,0,4.42452743464991e-06,4.42452743464991e-06,1,1,2.31389997788891,2.31389997788891,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,1.00000006842175,0.906322532010056
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"MIGA1",68,3.59717677613814e-08,1.58410791482518e-09,7.44403821911369,8.80021523611983,-1.35617701700613,0.0513887607461245,0.00196887460329715,1.28913185531754,2.70578194299357,-1.41665008767604,4.42452743464991e-06,1.94845273523497e-07,1,0.242171576205549,2.31389997788891,2.59042662985857,0,0.784778205325666,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0709550006958751,0.054820837896854,-0.0161341627990211,0.074,0.072,0.999999914932164,0.907453893902299
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"MIGA2",69,3.59717677613814e-08,1.31042954439412e-08,7.44403821911369,7.8825863240523,-0.438548104938605,0.0513887607461245,0.179741341532766,1.28913185531754,0.745352021196044,0.543779834121491,4.42452743464991e-06,1.61182833960477e-06,1,1,2.31389997788891,2.40679895558663,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0700287530009112,0.0523936066214016,-0.0176351463795096,0.076,0.076,0.99999992009869,0.906458953273746
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"MTM1",70,3.59717677613814e-08,1.31042954439412e-08,7.44403821911369,7.8825863240523,-0.438548104938605,0.0513887607461245,0.0233436169134307,1.28913185531754,1.63183185249604,-0.342699997178508,4.42452743464991e-06,1.61182833960477e-06,1,1,2.31389997788891,2.40679895558663,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0356700577156219,0.0310079325361257,-0.0046621251794962,0.034,0.048,0.999999998477739,0.922399683811778
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"MTMR1",71,3.59717677613814e-08,5.25612166428945e-10,7.44403821911369,9.27933459064804,-1.83529637153435,0.0513887607461245,0.00577645522630862,1.28913185531754,2.23833858855416,-0.949206733236626,4.42452743464991e-06,6.46502964707602e-08,1,0.71050399283596,2.31389997788891,2.68131114927169,0,0.385270654364906,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0513524196324119,0.0488494679418681,-0.00250295169054377,0.064,0.084,1.0000000161919,0.914278200124971
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"MTMR10",72,3.59717677613814e-08,3.59717677613814e-08,7.44403821911369,7.44403821911369,0,0.0513887607461245,0.0351222601892017,1.28913185531754,1.45441754412943,-0.165285688811893,4.42452743464991e-06,4.42452743464991e-06,1,1,2.31389997788891,2.31389997788891,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0223792099791381,0.0199185643790806,-0.00246064560005752,0.03,0.034,0.999999972142941,0.928367810073293
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"MTMR12",73,3.59717677613814e-08,3.59717677613814e-08,7.44403821911369,7.44403821911369,0,0.0513887607461245,0.0351222601892017,1.28913185531754,1.45441754412943,-0.165285688811893,4.42452743464991e-06,4.42452743464991e-06,1,1,2.31389997788891,2.31389997788891,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0232002758128591,0.031815833119262,0.00861555730640282,0.03,0.05,0.99999992600654,0.939278114130661
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"MTMR14",74,3.59717677613814e-08,2.46964030878651e-07,7.44403821911369,6.60736629503362,0.836671924080072,0.0513887607461245,0.179741341532766,1.28913185531754,0.745352021196044,0.543779834121491,4.42452743464991e-06,3.03765757980741e-05,1,1,2.31389997788891,2.12543199928726,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.175834541472767,0.173402181801875,-0.00243235967089264,0.196,0.24,0.999999943032698,0.930296714014577
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_PHOSPHOLIPID_METABOLISM","Vanilla-only significant",170,"MTMR2",75,3.59717677613814e-08,1.69038678268048e-10,7.44403821911369,9.77201391173862,-2.32797569262493,0.0513887607461245,0.0351222601892017,1.28913185531754,1.45441754412943,-0.165285688811893,4.42452743464991e-06,2.07917574269699e-08,1,1,2.31389997788891,2.77166173987722,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0687292750176645,0.106171959432125,0.0374426844144608,0.094,0.17,1.00000004759392,0.929654581921202
