"comparison","group_a","group_b","pathway","detection_state","n_paired_genes","gene","gene_index","vanilla_raw_p_full","vanilla_raw_p_masked","vanilla_score_full","vanilla_score_masked","vanilla_delta_score","genept_raw_p_full","genept_raw_p_masked","genept_score_full","genept_score_masked","genept_delta_score","vanilla_adjusted_p_full","vanilla_adjusted_p_masked","genept_adjusted_p_full","genept_adjusted_p_masked","vanilla_qval_full","vanilla_qval_masked","genept_qval_full","genept_qval_masked","vanilla_significant_full","vanilla_significant_masked","genept_significant_full","genept_significant_masked","vanilla_detection_flip","genept_detection_flip","mean_expression_group_A","mean_expression_group_B","expression_difference","detection_fraction_group_A","detection_fraction_group_B","embedding_norm","embedding_to_pathway_mean_cosine"
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_SULFUR_AMINO_ACID_METABOLISM","GenePT-only significant",23,"GOT1",11,0.00059618767048381,0.00196887460329715,3.22461700967912,2.70578194299357,0.518835066685553,7.93371655046569e-05,0.000313688994347936,4.1005233197136,3.503500718082,0.597022601631597,0.0733310834695086,0.242171576205549,0.0097584713570728,0.0385837463047961,1.06522856619588,0.784778205325666,1.417962696362,1.18894726823464,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.197177426480904,0.155852382319847,-0.0413250441610578,0.21,0.21,0.999999889501654,0.904498758215016
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_SULFUR_AMINO_ACID_METABOLISM","GenePT-only significant",23,"GOT2",12,0.00059618767048381,0.0010996776918826,3.22461700967912,2.95873458497628,0.26588242470284,7.93371655046569e-05,1.77726970010602e-05,4.1005233197136,4.75024666314563,-0.649723343432027,0.0733310834695086,0.13526035610156,0.0097584713570728,0.0021860417311304,1.06522856619588,0.932110226066041,1.417962696362,1.63105534906276,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.125881141195893,0.203898419251939,0.0780172780560461,0.15,0.29,0.999999987275859,0.931359058532624
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_SULFUR_AMINO_ACID_METABOLISM","GenePT-only significant",23,"MPST",13,0.00059618767048381,0.0034223189265975,3.22461700967912,2.46567952091782,0.758937488761304,7.93371655046569e-05,7.93371655046569e-05,4.1005233197136,4.1005233197136,0,0.0733310834695086,0.420945227971492,0.0097584713570728,0.0097584713570728,1.06522856619588,0.613004412282997,1.417962696362,1.417962696362,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00766033980448413,0.0201708530159285,0.0125105132114444,0.008,0.024,0.999999956854466,0.935521152156354
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_SULFUR_AMINO_ACID_METABOLISM","GenePT-only significant",23,"MRI1",14,0.00059618767048381,0.00196887460329715,3.22461700967912,2.70578194299357,0.518835066685553,7.93371655046569e-05,0.00196887460329715,4.1005233197136,2.70578194299357,1.39474137672003,0.0733310834695086,0.242171576205549,0.0097584713570728,0.242171576205549,1.06522856619588,0.784778205325666,1.417962696362,0.784778205325666,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.0675035249833079,0.0950849363122152,0.0275814113289073,0.074,0.136,0.999999953277098,0.938421835830476
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_SULFUR_AMINO_ACID_METABOLISM","GenePT-only significant",23,"MTAP",15,0.00059618767048381,0.00577645522630862,3.22461700967912,2.23833858855416,0.986278421124963,7.93371655046569e-05,3.81265104892234e-05,4.1005233197136,4.41877294150378,-0.318249621790182,0.0733310834695086,0.71050399283596,0.0097584713570728,0.00468956079017448,1.06522856619588,0.385270654364906,1.417962696362,1.52606285259303,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.153542690789482,0.171307358402244,0.0177646676127624,0.18,0.24,0.999999974925673,0.928871586894133
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_SULFUR_AMINO_ACID_METABOLISM","GenePT-only significant",23,"MTR",16,0.00059618767048381,0.0034223189265975,3.22461700967912,2.46567952091782,0.758937488761304,7.93371655046569e-05,0.0010996776918826,4.1005233197136,2.95873458497628,1.14178873473732,0.0733310834695086,0.420945227971492,0.0097584713570728,0.13526035610156,1.06522856619588,0.613004412282997,1.417962696362,0.932110226066041,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.17682808747665,0.139030553452329,-0.0377975340243215,0.182,0.192,0.999999969835617,0.938271213337833
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_SULFUR_AMINO_ACID_METABOLISM","GenePT-only significant",23,"MTRR",17,0.00059618767048381,0.000160158462101912,3.22461700967912,3.79545011009365,-0.570833100414529,7.93371655046569e-05,0.00059618767048381,4.1005233197136,3.22461700967912,0.875906310034476,0.0733310834695086,0.0196994908385352,0.0097584713570728,0.0733310834695086,1.06522856619588,1.30596515981639,1.417962696362,1.06522856619588,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.0880222530123002,0.0815719614804928,-0.0064502915318074,0.1,0.112,1.00000008179714,0.93581876653861
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_SULFUR_AMINO_ACID_METABOLISM","GenePT-only significant",23,"SLC25A10",18,0.00059618767048381,0.0034223189265975,3.22461700967912,2.46567952091782,0.758937488761304,7.93371655046569e-05,3.52341775794401e-06,4.1005233197136,5.45303586115776,-1.35251254144416,0.0733310834695086,0.420945227971492,0.0097584713570728,0.000433380384227113,1.06522856619588,0.613004412282997,1.417962696362,1.83388406114409,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0114572691472267,0.0500997630308087,0.038642493883582,0.016,0.094,1.0000000642185,0.930440897083762
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_SULFUR_AMINO_ACID_METABOLISM","GenePT-only significant",23,"SQOR",19,0.00059618767048381,0.0034223189265975,3.22461700967912,2.46567952091782,0.758937488761304,7.93371655046569e-05,0.00946978291842922,4.1005233197136,2.02365997647813,2.07686334323547,0.0733310834695086,0.420945227971492,0.0097584713570728,1,1.06522856619588,0.613004412282997,1.417962696362,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.151106519540254,0.334895304313859,0.183788784773604,0.154,0.374,0.99999996921668,0.93326913815343
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_SULFUR_AMINO_ACID_METABOLISM","GenePT-only significant",23,"SUOX",20,0.00059618767048381,0.0010996776918826,3.22461700967912,2.95873458497628,0.26588242470284,7.93371655046569e-05,3.81265104892234e-05,4.1005233197136,4.41877294150378,-0.318249621790182,0.0733310834695086,0.13526035610156,0.0097584713570728,0.00468956079017448,1.06522856619588,0.932110226066041,1.417962696362,1.52606285259303,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00403970813858251,0.00286874429096295,-0.00117096384761956,0.004,0.004,0.999999982390482,0.925790057372447
