"comparison","group_a","group_b","pathway","detection_state","n_paired_genes","gene","gene_index","vanilla_raw_p_full","vanilla_raw_p_masked","vanilla_score_full","vanilla_score_masked","vanilla_delta_score","genept_raw_p_full","genept_raw_p_masked","genept_score_full","genept_score_masked","genept_delta_score","vanilla_adjusted_p_full","vanilla_adjusted_p_masked","genept_adjusted_p_full","genept_adjusted_p_masked","vanilla_qval_full","vanilla_qval_masked","genept_qval_full","genept_qval_masked","vanilla_significant_full","vanilla_significant_masked","genept_significant_full","genept_significant_masked","vanilla_detection_flip","genept_detection_flip","mean_expression_group_A","mean_expression_group_B","expression_difference","detection_fraction_group_A","detection_fraction_group_B","embedding_norm","embedding_to_pathway_mean_cosine"
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS","GenePT-only significant",52,"ST3GAL2",40,0.00196887460329715,0.00059618767048381,2.70578194299357,3.22461700967912,-0.518835066685553,7.93371655046569e-05,0.000313688994347936,4.1005233197136,3.503500718082,0.597022601631597,0.242171576205549,0.0733310834695086,0.0097584713570728,0.0385837463047961,0.784778205325666,1.06522856619588,1.417962696362,1.18894726823464,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.127824642868236,0.156921928396983,0.0290972855287477,0.138,0.172,0.999999979209236,0.948394839554391
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS","GenePT-only significant",52,"ST3GAL3",41,0.00196887460329715,0.00059618767048381,2.70578194299357,3.22461700967912,-0.518835066685553,7.93371655046569e-05,3.81265104892234e-05,4.1005233197136,4.41877294150378,-0.318249621790182,0.242171576205549,0.0733310834695086,0.0097584713570728,0.00468956079017448,0.784778205325666,1.06522856619588,1.417962696362,1.52606285259303,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0576654860308148,0.0421995778242725,-0.0154659082065423,0.056,0.062,1.00000002963305,0.953214618161759
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS","GenePT-only significant",52,"ST3GAL4",42,0.00196887460329715,0.0010996776918826,2.70578194299357,2.95873458497628,-0.252952641982712,7.93371655046569e-05,0.0010996776918826,4.1005233197136,2.95873458497628,1.14178873473732,0.242171576205549,0.13526035610156,0.0097584713570728,0.13526035610156,0.784778205325666,0.932110226066041,1.417962696362,0.932110226066041,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.00157031118705543,0.0112236471528401,0.00965333596578472,0.002,0.022,1.00000005087438,0.947432541275034
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS","GenePT-only significant",52,"ST3GAL5",43,0.00196887460329715,0.00059618767048381,2.70578194299357,3.22461700967912,-0.518835066685553,7.93371655046569e-05,8.03548663493119e-06,4.1005233197136,5.09498781691362,-0.994464497200023,0.242171576205549,0.0733310834695086,0.0097584713570728,0.000988364856096536,0.784778205325666,1.06522856619588,1.417962696362,1.73351743731473,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0804533276824034,0.0500326291882108,-0.0304206984941926,0.078,0.072,1.00000006241439,0.933494624113971
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS","GenePT-only significant",52,"ST6GAL1",44,0.00196887460329715,0.000160158462101912,2.70578194299357,3.79545011009365,-1.08966816710008,7.93371655046569e-05,0.000313688994347936,4.1005233197136,3.503500718082,0.597022601631597,0.242171576205549,0.0196994908385352,0.0097584713570728,0.0385837463047961,0.784778205325666,1.30596515981639,1.417962696362,1.18894726823464,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.156037533807055,0.118966843652747,-0.0370706901543076,0.142,0.152,1.000000026974,0.953150208427608
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS","GenePT-only significant",52,"ST6GALNAC3",45,0.00196887460329715,0.00196887460329715,2.70578194299357,2.70578194299357,0,7.93371655046569e-05,1.77726970010602e-05,4.1005233197136,4.75024666314563,-0.649723343432027,0.242171576205549,0.242171576205549,0.0097584713570728,0.0021860417311304,0.784778205325666,0.784778205325666,1.417962696362,1.63105534906276,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00436909587227233,0.00908987731461258,0.00472078144234025,0.006,0.008,0.99999999281055,0.911554286169235
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS","GenePT-only significant",52,"ST6GALNAC4",46,0.00196887460329715,0.0010996776918826,2.70578194299357,2.95873458497628,-0.252952641982712,7.93371655046569e-05,7.93371655046569e-05,4.1005233197136,4.1005233197136,0,0.242171576205549,0.13526035610156,0.0097584713570728,0.0097584713570728,0.784778205325666,0.932110226066041,1.417962696362,1.417962696362,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0486442337620323,0.0610284674760679,0.0123842337140357,0.048,0.088,0.999999939843338,0.954261441211331
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS","GenePT-only significant",52,"ST6GALNAC6",47,0.00196887460329715,0.00059618767048381,2.70578194299357,3.22461700967912,-0.518835066685553,7.93371655046569e-05,0.00059618767048381,4.1005233197136,3.22461700967912,0.875906310034476,0.242171576205549,0.0733310834695086,0.0097584713570728,0.0733310834695086,0.784778205325666,1.06522856619588,1.417962696362,1.06522856619588,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.0334897038577258,0.0186708866082244,-0.0148188172495014,0.036,0.022,0.999999925006037,0.907756006949373
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS","GenePT-only significant",52,"ST8SIA1",48,0.00196887460329715,0.00196887460329715,2.70578194299357,2.70578194299357,0,7.93371655046569e-05,1.77726970010602e-05,4.1005233197136,4.75024666314563,-0.649723343432027,0.242171576205549,0.242171576205549,0.0097584713570728,0.0021860417311304,0.784778205325666,0.784778205325666,1.417962696362,1.63105534906276,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.000994110747005593,0.0050853343665915,0.00409122361958591,0.002,0.004,1.00000002305052,0.93676297581083
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS","GenePT-only significant",52,"ST8SIA4",49,0.00196887460329715,0.000313688994347936,2.70578194299357,3.503500718082,-0.797718775088431,7.93371655046569e-05,0.0010996776918826,4.1005233197136,2.95873458497628,1.14178873473732,0.242171576205549,0.0385837463047961,0.0097584713570728,0.13526035610156,0.784778205325666,1.18894726823464,1.417962696362,0.932110226066041,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.0960011833669634,0.0370798939686099,-0.0589212893983534,0.11,0.048,1.00000001914917,0.938455955917307
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS","GenePT-only significant",52,"ST8SIA6",50,0.00196887460329715,0.00196887460329715,2.70578194299357,2.70578194299357,0,7.93371655046569e-05,7.93371655046569e-05,4.1005233197136,4.1005233197136,0,0.242171576205549,0.242171576205549,0.0097584713570728,0.0097584713570728,0.784778205325666,0.784778205325666,1.417962696362,1.417962696362,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0.999999958464982,0.934000939378708
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS","GenePT-only significant",52,"TSTA3",51,0.00196887460329715,0.0150822934297104,2.70578194299357,1.82153261416016,0.884249328833414,7.93371655046569e-05,0.288162930520753,4.1005233197136,0.540361887872263,3.56016143184134,0.242171576205549,1,0.0097584713570728,1,0.784778205325666,0,1.417962696362,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.625991189932106,0.619341172293391,-0.00665001763871431,0.51,0.568,0.999999955697438,0.933665042832911
"cd4_12h_vs_24h","cd4_12h","cd4_24h","REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS","GenePT-only significant",52,"UAP1",52,0.00196887460329715,8.03548663493119e-06,2.70578194299357,5.09498781691362,-2.38920587392005,7.93371655046569e-05,0.00577645522630862,4.1005233197136,2.23833858855416,1.86218473115944,0.242171576205549,0.000988364856096536,0.0097584713570728,0.71050399283596,0.784778205325666,1.73351743731473,1.417962696362,0.385270654364906,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.0869042308361232,0.139858263961706,0.0529540331255823,0.108,0.198,0.999999975923226,0.929221826608719
