"comparison","group_a","group_b","pathway","detection_state","n_paired_genes","gene","gene_index","vanilla_raw_p_full","vanilla_raw_p_masked","vanilla_score_full","vanilla_score_masked","vanilla_delta_score","genept_raw_p_full","genept_raw_p_masked","genept_score_full","genept_score_masked","genept_delta_score","vanilla_adjusted_p_full","vanilla_adjusted_p_masked","genept_adjusted_p_full","genept_adjusted_p_masked","vanilla_qval_full","vanilla_qval_masked","genept_qval_full","genept_qval_masked","vanilla_significant_full","vanilla_significant_masked","genept_significant_full","genept_significant_masked","vanilla_detection_flip","genept_detection_flip","mean_expression_group_A","mean_expression_group_B","expression_difference","detection_fraction_group_A","detection_fraction_group_B","embedding_norm","embedding_to_pathway_mean_cosine"
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_DRUG_METABOLISM_CYTOCHROME_P450","GenePT-only significant",21,"ADH5",1,0.00059618767048381,0.000160158462101912,3.22461700967912,3.79545011009365,-0.570833100414529,8.03548663493119e-06,1.49821174952854e-06,5.09498781691362,5.82442680135432,-0.729438984440692,0.0733310834695086,0.0196994908385352,0.000988364856096536,0.00018428004519201,1.06522856619588,1.30596515981639,1.73351743731473,1.93249105817205,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.372159895912746,0.464312708843271,0.0921528129305256,0.372,0.51,1.00000011309662,0.910756635620128
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_DRUG_METABOLISM_CYTOCHROME_P450","GenePT-only significant",21,"ALDH3B1",2,0.00059618767048381,0.00059618767048381,3.22461700967912,3.22461700967912,0,8.03548663493119e-06,8.03548663493119e-06,5.09498781691362,5.09498781691362,0,0.0733310834695086,0.0733310834695086,0.000988364856096536,0.000988364856096536,1.06522856619588,1.06522856619588,1.73351743731473,1.73351743731473,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0.999999992381482,0.92652509354824
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_DRUG_METABOLISM_CYTOCHROME_P450","GenePT-only significant",21,"CYP2D6",3,0.00059618767048381,0.00059618767048381,3.22461700967912,3.22461700967912,0,8.03548663493119e-06,1.77726970010602e-05,5.09498781691362,4.75024666314563,0.344741153767997,0.0733310834695086,0.0733310834695086,0.000988364856096536,0.0021860417311304,1.06522856619588,1.06522856619588,1.73351743731473,1.63105534906276,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00504048458505642,0,-0.00504048458505642,0.004,0,0.999999979399451,0.934068815676399
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_DRUG_METABOLISM_CYTOCHROME_P450","GenePT-only significant",21,"CYP2E1",4,0.00059618767048381,0.00059618767048381,3.22461700967912,3.22461700967912,0,8.03548663493119e-06,8.03548663493119e-06,5.09498781691362,5.09498781691362,0,0.0733310834695086,0.0733310834695086,0.000988364856096536,0.000988364856096536,1.06522856619588,1.06522856619588,1.73351743731473,1.73351743731473,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0.999999955482582,0.939304642342804
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_DRUG_METABOLISM_CYTOCHROME_P450","GenePT-only significant",21,"CYP3A43",5,0.00059618767048381,0.00059618767048381,3.22461700967912,3.22461700967912,0,8.03548663493119e-06,3.52341775794401e-06,5.09498781691362,5.45303586115776,-0.358048044244133,0.0733310834695086,0.0733310834695086,0.000988364856096536,0.000433380384227113,1.06522856619588,1.06522856619588,1.73351743731473,1.83388406114409,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0.00135475766824943,0.00135475766824943,0,0.002,1.00000001834618,0.93896823762188
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_DRUG_METABOLISM_CYTOCHROME_P450","GenePT-only significant",21,"CYP3A5",6,0.00059618767048381,0.000313688994347936,3.22461700967912,3.503500718082,-0.278883708402879,8.03548663493119e-06,6.1774102028672e-07,5.09498781691362,6.20919355894615,-1.11420574203253,0.0733310834695086,0.0385837463047961,0.000988364856096536,7.59821454952666e-05,1.06522856619588,1.18894726823464,1.73351743731473,2.02960302707371,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.0509870200136874,0.0490261348967567,-0.00196088511693072,0.058,0.068,0.999999955308344,0.943424365565552
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_DRUG_METABOLISM_CYTOCHROME_P450","GenePT-only significant",21,"FMO4",7,0.00059618767048381,0.000160158462101912,3.22461700967912,3.79545011009365,-0.570833100414529,8.03548663493119e-06,3.81265104892234e-05,5.09498781691362,4.41877294150378,0.676214875409841,0.0733310834695086,0.0196994908385352,0.000988364856096536,0.00468956079017448,1.06522856619588,1.30596515981639,1.73351743731473,1.52606285259303,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.00872734602634722,0.00547213571411906,-0.00325521031222816,0.012,0.006,0.999999912416555,0.908231822173291
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_DRUG_METABOLISM_CYTOCHROME_P450","GenePT-only significant",21,"FMO5",8,0.00059618767048381,0.00059618767048381,3.22461700967912,3.22461700967912,0,8.03548663493119e-06,8.03548663493119e-06,5.09498781691362,5.09498781691362,0,0.0733310834695086,0.0733310834695086,0.000988364856096536,0.000988364856096536,1.06522856619588,1.06522856619588,1.73351743731473,1.73351743731473,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00162939718296692,0,-0.00162939718296692,0.002,0,1.00000004437508,0.910687478633417
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_DRUG_METABOLISM_CYTOCHROME_P450","GenePT-only significant",21,"GSTA4",9,0.00059618767048381,0.00059618767048381,3.22461700967912,3.22461700967912,0,8.03548663493119e-06,1.49821174952854e-06,5.09498781691362,5.82442680135432,-0.729438984440692,0.0733310834695086,0.0733310834695086,0.000988364856096536,0.00018428004519201,1.06522856619588,1.06522856619588,1.73351743731473,1.93249105817205,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00939071357178018,0.018342235287017,0.00895152171523681,0.01,0.03,0.999999989650356,0.967697442549145
"cd4_12h_vs_24h","cd4_12h","cd4_24h","KEGG_DRUG_METABOLISM_CYTOCHROME_P450","GenePT-only significant",21,"GSTK1",10,0.00059618767048381,0.0034223189265975,3.22461700967912,2.46567952091782,0.758937488761304,8.03548663493119e-06,0.0731481276708723,5.09498781691362,1.13579678577401,3.95919103113961,0.0733310834695086,0.420945227971492,0.000988364856096536,1,1.06522856619588,0.613004412282997,1.73351743731473,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.496318942769693,0.748132270962801,0.251813328193109,0.42,0.666,1.0000000268373,0.953177260809762
