"comparison","group_a","group_b","pathway","detection_state","n_paired_genes","gene","gene_index","vanilla_raw_p_full","vanilla_raw_p_masked","vanilla_score_full","vanilla_score_masked","vanilla_delta_score","genept_raw_p_full","genept_raw_p_masked","genept_score_full","genept_score_masked","genept_delta_score","vanilla_adjusted_p_full","vanilla_adjusted_p_masked","genept_adjusted_p_full","genept_adjusted_p_masked","vanilla_qval_full","vanilla_qval_masked","genept_qval_full","genept_qval_masked","vanilla_significant_full","vanilla_significant_masked","genept_significant_full","genept_significant_masked","vanilla_detection_flip","genept_detection_flip","mean_expression_group_A","mean_expression_group_B","expression_difference","detection_fraction_group_A","detection_fraction_group_B","embedding_norm","embedding_to_pathway_mean_cosine"
"cd4_0h_vs_12h","cd4_0h","cd4_12h","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM","Vanilla-only significant",20,"ALAD",1,0.000160158462101912,0.0034223189265975,3.79545011009365,2.46567952091782,1.32977058917583,0.00059618767048381,0.00059618767048381,3.22461700967912,3.22461700967912,0,0.0196994908385352,0.420945227971492,0.0733310834695086,0.0733310834695086,1.30596515981639,0.613004412282997,1.06522856619588,1.06522856619588,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0450065713803606,0.0403897270602908,-0.00461684432006978,0.04,0.046,1.00000001863094,0.922558158276731
"cd4_0h_vs_12h","cd4_0h","cd4_12h","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM","Vanilla-only significant",20,"ALAS1",2,0.000160158462101912,1.77726970010602e-05,3.79545011009365,4.75024666314563,-0.954796553051974,0.00059618767048381,0.00059618767048381,3.22461700967912,3.22461700967912,0,0.0196994908385352,0.0021860417311304,0.0733310834695086,0.0733310834695086,1.30596515981639,1.63105534906276,1.06522856619588,1.06522856619588,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0638217296966535,0.0769868617468249,0.0131651320501714,0.06,0.096,0.999999987635923,0.951520394615587
"cd4_0h_vs_12h","cd4_0h","cd4_12h","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM","Vanilla-only significant",20,"ALAS2",3,0.000160158462101912,0.000160158462101912,3.79545011009365,3.79545011009365,0,0.00059618767048381,0.00059618767048381,3.22461700967912,3.22461700967912,0,0.0196994908385352,0.0196994908385352,0.0733310834695086,0.0733310834695086,1.30596515981639,1.30596515981639,1.06522856619588,1.06522856619588,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,1.00000009188803,0.946789620410463
"cd4_0h_vs_12h","cd4_0h","cd4_12h","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM","Vanilla-only significant",20,"BLVRA",4,0.000160158462101912,0.00059618767048381,3.79545011009365,3.22461700967912,0.570833100414529,0.00059618767048381,0.0034223189265975,3.22461700967912,2.46567952091782,0.758937488761304,0.0196994908385352,0.0733310834695086,0.0733310834695086,0.420945227971492,1.30596515981639,1.06522856619588,1.06522856619588,0.613004412282997,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0668797570928017,0.131288227923022,0.0644084708302203,0.06,0.148,1.00000005245816,0.925979530999206
"cd4_0h_vs_12h","cd4_0h","cd4_12h","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM","Vanilla-only significant",20,"BLVRB",5,0.000160158462101912,0.000313688994347936,3.79545011009365,3.503500718082,0.29194939201165,0.00059618767048381,0.00946978291842922,3.22461700967912,2.02365997647813,1.20095703320099,0.0196994908385352,0.0385837463047961,0.0733310834695086,1,1.30596515981639,1.18894726823464,1.06522856619588,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0521570972131824,0.0757756014220432,0.0236185042088608,0.05,0.09,1.00000003998245,0.904445437882454
"cd4_0h_vs_12h","cd4_0h","cd4_12h","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM","Vanilla-only significant",20,"COX10",6,0.000160158462101912,0.0034223189265975,3.79545011009365,2.46567952091782,1.32977058917583,0.00059618767048381,0.0010996776918826,3.22461700967912,2.95873458497628,0.26588242470284,0.0196994908385352,0.420945227971492,0.0733310834695086,0.13526035610156,1.30596515981639,0.613004412282997,1.06522856619588,0.932110226066041,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0425746853677093,0.0604113783187234,0.0178366929510141,0.04,0.072,1.00000000870794,0.936379050076005
"cd4_0h_vs_12h","cd4_0h","cd4_12h","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM","Vanilla-only significant",20,"COX15",7,0.000160158462101912,7.93371655046569e-05,3.79545011009365,4.1005233197136,-0.305073209619947,0.00059618767048381,0.00196887460329715,3.22461700967912,2.70578194299357,0.518835066685553,0.0196994908385352,0.0097584713570728,0.0733310834695086,0.242171576205549,1.30596515981639,1.417962696362,1.06522856619588,0.784778205325666,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0977333900234039,0.0596171853094379,-0.038116204713966,0.084,0.064,0.999999941827179,0.931515643181349
"cd4_0h_vs_12h","cd4_0h","cd4_12h","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM","Vanilla-only significant",20,"CP",8,0.000160158462101912,0.000160158462101912,3.79545011009365,3.79545011009365,0,0.00059618767048381,0.00059618767048381,3.22461700967912,3.22461700967912,0,0.0196994908385352,0.0196994908385352,0.0733310834695086,0.0733310834695086,1.30596515981639,1.30596515981639,1.06522856619588,1.06522856619588,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0.00162841603182739,0.00162841603182739,0,0.002,0.999999964102519,0.934936614457433
"cd4_0h_vs_12h","cd4_0h","cd4_12h","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM","Vanilla-only significant",20,"CPOX",9,0.000160158462101912,7.93371655046569e-05,3.79545011009365,4.1005233197136,-0.305073209619947,0.00059618767048381,0.000313688994347936,3.22461700967912,3.503500718082,-0.278883708402879,0.0196994908385352,0.0097584713570728,0.0733310834695086,0.0385837463047961,1.30596515981639,1.417962696362,1.06522856619588,1.18894726823464,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.0486666067160606,0.0516895648757966,0.00302295815973596,0.044,0.062,0.999999952958295,0.943542995069593
"cd4_0h_vs_12h","cd4_0h","cd4_12h","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM","Vanilla-only significant",20,"EARS2",10,0.000160158462101912,0.00059618767048381,3.79545011009365,3.22461700967912,0.570833100414529,0.00059618767048381,0.0010996776918826,3.22461700967912,2.95873458497628,0.26588242470284,0.0196994908385352,0.0733310834695086,0.0733310834695086,0.13526035610156,1.30596515981639,1.06522856619588,1.06522856619588,0.932110226066041,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0329230116651491,0.0350961562482342,0.0021731445830851,0.03,0.04,1.00000007774166,0.919458996938194
