comparison,group_a,group_b,pathway,detection_state,n_paired_genes,gene,gene_index,vanilla_raw_p_full,vanilla_raw_p_masked,vanilla_score_full,vanilla_score_masked,vanilla_delta_score,genept_raw_p_full,genept_raw_p_masked,genept_score_full,genept_score_masked,genept_delta_score,vanilla_adjusted_p_full,vanilla_adjusted_p_masked,genept_adjusted_p_full,genept_adjusted_p_masked,vanilla_qval_full,vanilla_qval_masked,genept_qval_full,genept_qval_masked,vanilla_significant_full,vanilla_significant_masked,genept_significant_full,genept_significant_masked,vanilla_detection_flip,genept_detection_flip,mean_expression_group_A,mean_expression_group_B,expression_difference,detection_fraction_group_A,detection_fraction_group_B,embedding_norm,embedding_to_pathway_mean_cosine,vanilla_supporting_rank,vanilla_absolute_rank,vanilla_absolute_percentile,genept_supporting_rank,genept_absolute_rank,genept_absolute_percentile,absolute_percentile_difference_genept_minus_vanilla
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,Vanilla-only significant,22,OSBP,11,0.000313688994347936,0.00059618767048381,3.503500718082,3.22461700967912,0.278883708402879,0.00059618767048381,0.0010996776918826,3.22461700967912,2.95873458497628,0.26588242470284,0.0385837463047961,0.0733310834695086,0.0733310834695086,0.13526035610156,1.18894726823464,1.06522856619588,1.06522856619588,0.932110226066041,True,False,False,False,True,False,0.148163433229994,0.162285066716308,0.014121633486314,0.136,0.226,0.999999946735403,0.933825890371331,10.0,14.0,0.38095238095238093,8.5,11.5,0.5,0.11904761904761907
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,Vanilla-only significant,22,OSBPL1A,12,0.000313688994347936,0.0034223189265975,3.503500718082,2.46567952091782,1.03782119716418,0.00059618767048381,0.0010996776918826,3.22461700967912,2.95873458497628,0.26588242470284,0.0385837463047961,0.420945227971492,0.0733310834695086,0.13526035610156,1.18894726823464,0.613004412282997,1.06522856619588,0.932110226066041,True,False,False,False,True,False,0.0332005771187857,0.010040720303792,-0.0231598568149937,0.03,0.018,0.99999991551931,0.952747967438631,4.0,4.0,0.8571428571428571,8.5,11.5,0.5,-0.3571428571428571
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,Vanilla-only significant,22,OSBPL2,13,0.000313688994347936,0.00059618767048381,3.503500718082,3.22461700967912,0.278883708402879,0.00059618767048381,0.00059618767048381,3.22461700967912,3.22461700967912,0.0,0.0385837463047961,0.0733310834695086,0.0733310834695086,0.0733310834695086,1.18894726823464,1.06522856619588,1.06522856619588,1.06522856619588,True,False,False,False,True,False,0.0823165245513281,0.0302074316237612,-0.0521090929275669,0.074,0.04,0.999999984822145,0.954712520826968,10.0,14.0,0.38095238095238093,15.5,18.5,0.16666666666666666,-0.21428571428571427
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,Vanilla-only significant,22,OSBPL3,14,0.000313688994347936,0.00059618767048381,3.503500718082,3.22461700967912,0.278883708402879,0.00059618767048381,0.00196887460329715,3.22461700967912,2.70578194299357,0.518835066685553,0.0385837463047961,0.0733310834695086,0.0733310834695086,0.242171576205549,1.18894726823464,1.06522856619588,1.06522856619588,0.784778205325666,True,False,False,False,True,False,0.0101096971720266,0.0459311683352796,0.035821471163253,0.01,0.076,0.999999949832749,0.94977691793386,10.0,14.0,0.38095238095238093,4.0,6.0,0.7619047619047619,0.38095238095238093
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,Vanilla-only significant,22,OSBPL6,15,0.000313688994347936,0.000313688994347936,3.503500718082,3.503500718082,0.0,0.00059618767048381,0.00059618767048381,3.22461700967912,3.22461700967912,0.0,0.0385837463047961,0.0385837463047961,0.0733310834695086,0.0733310834695086,1.18894726823464,1.18894726823464,1.06522856619588,1.06522856619588,True,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.00000002970435,0.949561652145043,16.0,20.0,0.09523809523809523,15.5,18.5,0.16666666666666666,0.07142857142857142
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,Vanilla-only significant,22,OSBPL7,16,0.000313688994347936,0.000313688994347936,3.503500718082,3.503500718082,0.0,0.00059618767048381,0.000313688994347936,3.22461700967912,3.503500718082,-0.278883708402879,0.0385837463047961,0.0385837463047961,0.0733310834695086,0.0385837463047961,1.18894726823464,1.18894726823464,1.06522856619588,1.18894726823464,True,True,False,True,False,True,0.0451889022887075,0.0134729096488318,-0.0317159926398757,0.042,0.018,0.999999945297339,0.951934400659159,16.0,20.0,0.09523809523809523,20.0,8.0,0.6666666666666666,0.5714285714285714
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,Vanilla-only significant,22,OSBPL9,17,0.000313688994347936,0.00059618767048381,3.503500718082,3.22461700967912,0.278883708402879,0.00059618767048381,0.00059618767048381,3.22461700967912,3.22461700967912,0.0,0.0385837463047961,0.0733310834695086,0.0733310834695086,0.0733310834695086,1.18894726823464,1.06522856619588,1.06522856619588,1.06522856619588,True,False,False,False,True,False,0.151964200332524,0.165952040063288,0.0139878397307643,0.138,0.226,1.00000002731968,0.955501659765481,10.0,14.0,0.38095238095238093,15.5,18.5,0.16666666666666666,-0.21428571428571427
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,Vanilla-only significant,22,PTGIS,18,0.000313688994347936,0.000313688994347936,3.503500718082,3.503500718082,0.0,0.00059618767048381,0.00059618767048381,3.22461700967912,3.22461700967912,0.0,0.0385837463047961,0.0385837463047961,0.0733310834695086,0.0733310834695086,1.18894726823464,1.18894726823464,1.06522856619588,1.06522856619588,True,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.99999997983988,0.93273294627474,16.0,20.0,0.09523809523809523,15.5,18.5,0.16666666666666666,0.07142857142857142
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,Vanilla-only significant,22,RXRA,19,0.000313688994347936,0.00059618767048381,3.503500718082,3.22461700967912,0.278883708402879,0.00059618767048381,0.0010996776918826,3.22461700967912,2.95873458497628,0.26588242470284,0.0385837463047961,0.0733310834695086,0.0733310834695086,0.13526035610156,1.18894726823464,1.06522856619588,1.06522856619588,0.932110226066041,True,False,False,False,True,False,0.0188713846178227,0.00368549581056401,-0.0151858888072587,0.016,0.006,1.00000004634002,0.892286854526671,10.0,14.0,0.38095238095238093,8.5,11.5,0.5,0.11904761904761907
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,Vanilla-only significant,22,SCP2,20,0.000313688994347936,0.420283707542506,3.503500718082,0.376457445258734,3.12704327282327,0.00059618767048381,0.49107566468588,3.22461700967912,0.308851586850884,2.91576542282824,0.0385837463047961,1.0,0.0733310834695086,1.0,1.18894726823464,0.0,1.06522856619588,0.0,True,False,False,False,True,False,0.280156117373853,0.449571343933472,0.169415226559618,0.25,0.514,1.00000005562703,0.864248713640085,1.0,1.0,1.0,1.0,1.0,1.0,0.0
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,Vanilla-only significant,22,SLC27A2,21,0.000313688994347936,0.0010996776918826,3.503500718082,2.95873458497628,0.544766133105719,0.00059618767048381,0.00196887460329715,3.22461700967912,2.70578194299357,0.518835066685553,0.0385837463047961,0.13526035610156,0.0733310834695086,0.242171576205549,1.18894726823464,0.932110226066041,1.06522856619588,0.784778205325666,True,False,False,False,True,False,0.0,0.04496504531377,0.04496504531377,0.0,0.052,1.00000000415286,0.936776235510007,5.5,7.5,0.6904761904761905,4.0,6.0,0.7619047619047619,0.0714285714285714
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,Vanilla-only significant,22,SLC27A5,22,0.000313688994347936,0.0150822934297104,3.503500718082,1.82153261416016,1.68196810392185,0.00059618767048381,0.0010996776918826,3.22461700967912,2.95873458497628,0.26588242470284,0.0385837463047961,1.0,0.0733310834695086,0.13526035610156,1.18894726823464,0.0,1.06522856619588,0.932110226066041,True,False,False,False,True,False,0.0737524421228529,0.143762377061727,0.0700099349388739,0.066,0.204,0.999999971639594,0.927953057439622,2.5,2.5,0.9285714285714286,8.5,11.5,0.5,-0.4285714285714286
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,Vanilla-only significant,17,DPM2,1,8.03548663493119e-06,0.0150822934297104,5.09498781691362,1.82153261416016,3.27345520275347,0.00059618767048381,0.0233436169134307,3.22461700967912,1.63183185249604,1.59278515718308,0.000988364856096536,1.0,0.0733310834695086,1.0,1.73351743731473,0.0,1.06522856619588,0.0,True,False,False,False,True,False,0.0706630129145892,0.318773510738531,0.248110497823941,0.066,0.386,1.00000002151964,0.905162249356325,1.0,1.0,1.0,1.0,5.0,0.75,-0.25
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,Vanilla-only significant,17,PIGA,2,8.03548663493119e-06,7.93371655046569e-05,5.09498781691362,4.1005233197136,0.994464497200023,0.00059618767048381,0.0010996776918826,3.22461700967912,2.95873458497628,0.26588242470284,0.000988364856096536,0.0097584713570728,0.0733310834695086,0.13526035610156,1.73351743731473,1.417962696362,1.06522856619588,0.932110226066041,True,True,False,False,False,False,0.0205416751164938,0.0189865020924619,-0.00155517302403183,0.018,0.026,0.999999989450935,0.964975771465685,3.5,5.5,0.71875,3.0,16.0,0.0625,-0.65625
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,Vanilla-only significant,17,PIGB,3,8.03548663493119e-06,3.52341775794401e-06,5.09498781691362,5.45303586115776,-0.358048044244133,0.00059618767048381,3.81265104892234e-05,3.22461700967912,4.41877294150378,-1.19415593182466,0.000988364856096536,0.000433380384227113,0.0733310834695086,0.00468956079017448,1.73351743731473,1.83388406114409,1.06522856619588,1.52606285259303,True,True,False,True,False,True,0.0268125050571156,0.0307628352074182,0.00395033015030266,0.024,0.052,0.999999997653933,0.980369112014253,12.0,12.0,0.3125,11.0,9.0,0.5,0.1875
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,Vanilla-only significant,17,PIGC,4,8.03548663493119e-06,3.81265104892234e-05,5.09498781691362,4.41877294150378,0.676214875409841,0.00059618767048381,7.93371655046569e-05,3.22461700967912,4.1005233197136,-0.875906310034476,0.000988364856096536,0.00468956079017448,0.0733310834695086,0.0097584713570728,1.73351743731473,1.52606285259303,1.06522856619588,1.417962696362,True,True,False,True,False,True,0.262945334879222,0.139529449200737,-0.123415885678485,0.232,0.184,0.99999997064672,0.97735243180294,5.5,8.5,0.53125,8.0,12.0,0.3125,-0.21875
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,Vanilla-only significant,17,PIGF,5,8.03548663493119e-06,3.59717677613814e-08,5.09498781691362,7.44403821911369,-2.34905040220007,0.00059618767048381,8.03548663493119e-06,3.22461700967912,5.09498781691362,-1.8703708072345,0.000988364856096536,4.42452743464991e-06,0.0733310834695086,0.000988364856096536,1.73351743731473,2.31389997788891,1.06522856619588,1.73351743731473,True,True,False,True,False,True,0.0881608525161542,0.102470759974597,0.014309907458443,0.08,0.152,1.00000002525437,0.892718224937177,17.0,2.0,0.9375,14.5,3.5,0.84375,-0.09375
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,Vanilla-only significant,17,PIGG,6,8.03548663493119e-06,3.81265104892234e-05,5.09498781691362,4.41877294150378,0.676214875409841,0.00059618767048381,0.000160158462101912,3.22461700967912,3.79545011009365,-0.570833100414529,0.000988364856096536,0.00468956079017448,0.0733310834695086,0.0196994908385352,1.73351743731473,1.52606285259303,1.06522856619588,1.30596515981639,True,True,False,True,False,True,0.0548878358388698,0.0448148257175813,-0.0100730101212886,0.05,0.068,1.00000004165678,0.968436845565018,5.5,8.5,0.53125,5.5,14.5,0.15625,-0.375
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,Vanilla-only significant,17,PIGH,7,8.03548663493119e-06,3.52341775794401e-06,5.09498781691362,5.45303586115776,-0.358048044244133,0.00059618767048381,3.81265104892234e-05,3.22461700967912,4.41877294150378,-1.19415593182466,0.000988364856096536,0.000433380384227113,0.0733310834695086,0.00468956079017448,1.73351743731473,1.83388406114409,1.06522856619588,1.52606285259303,True,True,False,True,False,True,0.0741243322344854,0.11900203987761,0.0448777076431245,0.07,0.182,1.00000004420659,0.977536287322225,12.0,12.0,0.3125,11.0,9.0,0.5,0.1875
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,Vanilla-only significant,17,PIGL,8,8.03548663493119e-06,1.49821174952854e-06,5.09498781691362,5.82442680135432,-0.729438984440692,0.00059618767048381,1.77726970010602e-05,3.22461700967912,4.75024666314563,-1.5256296534665,0.000988364856096536,0.00018428004519201,0.0733310834695086,0.0021860417311304,1.73351743731473,1.93249105817205,1.06522856619588,1.63105534906276,True,True,False,True,False,True,0.116601658016952,0.0564928935939762,-0.060108764422976,0.108,0.082,1.00000005060013,0.971530537617703,15.0,7.0,0.625,13.0,6.0,0.6875,0.0625
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,Vanilla-only significant,17,PIGM,9,8.03548663493119e-06,8.03548663493119e-06,5.09498781691362,5.09498781691362,0.0,0.00059618767048381,1.49821174952854e-06,3.22461700967912,5.82442680135432,-2.59980979167519,0.000988364856096536,0.000988364856096536,0.0733310834695086,0.00018428004519201,1.73351743731473,1.73351743731473,1.06522856619588,1.93249105817205,True,True,False,True,False,True,0.120956833485637,0.0611395420412303,-0.0598172914444064,0.106,0.082,1.00000002028593,0.980488820772911,8.0,16.0,0.0625,16.0,2.0,0.9375,0.875
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,Vanilla-only significant,17,PIGN,10,8.03548663493119e-06,6.1774102028672e-07,5.09498781691362,6.20919355894615,-1.11420574203253,0.00059618767048381,7.93371655046569e-05,3.22461700967912,4.1005233197136,-0.875906310034476,0.000988364856096536,7.59821454952666e-05,0.0733310834695086,0.0097584713570728,1.73351743731473,2.02960302707371,1.06522856619588,1.417962696362,True,True,False,True,False,True,0.103873224466239,0.0639029017225163,-0.039970322743723,0.096,0.088,0.999999981457465,0.97760649941249,16.0,4.0,0.8125,8.0,12.0,0.3125,-0.5
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,Vanilla-only significant,17,PIGO,11,8.03548663493119e-06,7.93371655046569e-05,5.09498781691362,4.1005233197136,0.994464497200023,0.00059618767048381,3.81265104892234e-05,3.22461700967912,4.41877294150378,-1.19415593182466,0.000988364856096536,0.0097584713570728,0.0733310834695086,0.00468956079017448,1.73351743731473,1.417962696362,1.06522856619588,1.52606285259303,True,True,False,True,False,True,0.0277091920206493,0.0499902442853027,0.0222810522646534,0.024,0.078,0.999999985728691,0.975547462212526,3.5,5.5,0.71875,11.0,9.0,0.5,-0.21875
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,Vanilla-only significant,17,PIGP,12,8.03548663493119e-06,3.52341775794401e-06,5.09498781691362,5.45303586115776,-0.358048044244133,0.00059618767048381,6.1774102028672e-07,3.22461700967912,6.20919355894615,-2.98457654926703,0.000988364856096536,0.000433380384227113,0.0733310834695086,7.59821454952666e-05,1.73351743731473,1.83388406114409,1.06522856619588,2.02960302707371,True,True,False,True,False,True,0.232757530245236,0.225982996227252,-0.00677453401798428,0.212,0.3,1.00000000082463,0.981065873298953,12.0,12.0,0.3125,17.0,1.0,1.0,0.6875
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,Vanilla-only significant,17,PIGQ,13,8.03548663493119e-06,3.52341775794401e-06,5.09498781691362,5.45303586115776,-0.358048044244133,0.00059618767048381,7.93371655046569e-05,3.22461700967912,4.1005233197136,-0.875906310034476,0.000988364856096536,0.000433380384227113,0.0733310834695086,0.0097584713570728,1.73351743731473,1.83388406114409,1.06522856619588,1.417962696362,True,True,False,True,False,True,0.0243976177767972,0.034309835963705,0.00991221818690777,0.022,0.052,0.999999995812769,0.975003390192199,12.0,12.0,0.3125,8.0,12.0,0.3125,0.0
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,Vanilla-only significant,17,PIGV,14,8.03548663493119e-06,8.03548663493119e-06,5.09498781691362,5.09498781691362,0.0,0.00059618767048381,0.00059618767048381,3.22461700967912,3.22461700967912,0.0,0.000988364856096536,0.000988364856096536,0.0733310834695086,0.0733310834695086,1.73351743731473,1.73351743731473,1.06522856619588,1.06522856619588,True,True,False,False,False,False,0.0363675837367976,0.0344740924711122,-0.00189349126568543,0.034,0.044,1.00000007085104,0.970265993505458,8.0,16.0,0.0625,4.0,17.0,0.0,-0.0625
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,Vanilla-only significant,17,PIGW,15,8.03548663493119e-06,3.52341775794401e-06,5.09498781691362,5.45303586115776,-0.358048044244133,0.00059618767048381,8.03548663493119e-06,3.22461700967912,5.09498781691362,-1.8703708072345,0.000988364856096536,0.000433380384227113,0.0733310834695086,0.000988364856096536,1.73351743731473,1.83388406114409,1.06522856619588,1.73351743731473,True,True,False,True,False,True,0.0275313593581335,0.0847592688854542,0.0572279095273207,0.028,0.14,1.00000005099672,0.964616585431576,12.0,12.0,0.3125,14.5,3.5,0.84375,0.53125
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,Vanilla-only significant,17,PIGX,16,8.03548663493119e-06,0.000313688994347936,5.09498781691362,3.503500718082,1.59148709883162,0.00059618767048381,0.00946978291842922,3.22461700967912,2.02365997647813,1.20095703320099,0.000988364856096536,0.0385837463047961,0.0733310834695086,1.0,1.73351743731473,1.18894726823464,1.06522856619588,0.0,True,True,False,False,False,False,0.142542851872218,0.262826202508754,0.120283350636536,0.126,0.35,0.999999980872455,0.856396063643862,2.0,3.0,0.875,2.0,7.0,0.625,-0.25
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,Vanilla-only significant,17,PIGZ,17,8.03548663493119e-06,8.03548663493119e-06,5.09498781691362,5.09498781691362,0.0,0.00059618767048381,0.000160158462101912,3.22461700967912,3.79545011009365,-0.570833100414529,0.000988364856096536,0.000988364856096536,0.0733310834695086,0.0196994908385352,1.73351743731473,1.73351743731473,1.06522856619588,1.30596515981639,True,True,False,True,False,True,0.0,0.00339091380303385,0.00339091380303385,0.0,0.006,0.999999987630796,0.977699821279953,8.0,16.0,0.0625,5.5,14.5,0.15625,0.09375
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,18,ACSBG1,1,0.00059618767048381,0.000313688994347936,3.22461700967912,3.503500718082,-0.278883708402879,3.81265104892234e-05,7.93371655046569e-05,4.41877294150378,4.1005233197136,0.318249621790182,0.0733310834695086,0.0385837463047961,0.00468956079017448,0.0097584713570728,1.06522856619588,1.18894726823464,1.52606285259303,1.417962696362,False,True,True,True,True,False,0.0,0.00352787768886754,0.00352787768886754,0.0,0.004,0.999999998677215,0.942532782756341,12.5,13.5,0.2647058823529412,14.0,15.0,0.17647058823529413,-0.08823529411764705
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,18,ACSF3,2,0.00059618767048381,0.00196887460329715,3.22461700967912,2.70578194299357,0.518835066685553,3.81265104892234e-05,0.000313688994347936,4.41877294150378,3.503500718082,0.915272223421779,0.0733310834695086,0.242171576205549,0.00468956079017448,0.0385837463047961,1.06522856619588,0.784778205325666,1.52606285259303,1.18894726823464,False,False,True,True,False,False,0.176042437159305,0.133767948797153,-0.0422744883621521,0.154,0.176,1.00000008168816,0.948465513252322,5.5,10.5,0.4411764705882353,10.0,10.0,0.47058823529411764,0.02941176470588236
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,18,ACSL1,3,0.00059618767048381,0.0034223189265975,3.22461700967912,2.46567952091782,0.758937488761304,3.81265104892234e-05,0.0034223189265975,4.41877294150378,2.46567952091782,1.95309342058596,0.0733310834695086,0.420945227971492,0.00468956079017448,0.420945227971492,1.06522856619588,0.613004412282997,1.52606285259303,0.613004412282997,False,False,True,False,False,True,0.01410958676883,0.0226086446811931,0.00849905791236303,0.014,0.032,0.999999904648259,0.963034821405276,3.0,6.0,0.7058823529411765,4.0,4.0,0.8235294117647058,0.11764705882352933
cd4_0h_vs_24h,cd4_0h,cd4_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,18,ACSL3,4,0.00059618767048381,0.000160158462101912,3.22461700967912,3.79545011009365,-0.570833100414529,3.81265104892234e-05,0.00577645522630862,4.41877294150378,2.23833858855416,2.18043435294962,0.0733310834695086,0.0196994908385352,0.00468956079017448,0.71050399283596,1.06522856619588,1.30596515981639,1.52606285259303,0.385270654364906,False,True,True,False,True,True,0.128575265618052,0.129601927938266,0.00102666232021381,0.11,0.188,0.999999960665364,0.966170124170235,14.5,7.5,0.6176470588235294,1.5,1.5,0.9705882352941176,0.3529411764705882
