resample_id,target_index,comparison,pathway,representation,seed,mapping_changed_fraction,norm_max_difference,raw_p,adjusted_p,qval,score,significant,canonical_true_score,resampled_true_score,true_minus_control_score
6.0,3.0,cd4_0h_vs_12h,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,random,20473818.0,1.0,2.22044604925031e-16,1.31042954439412e-08,1.61182833960477e-06,2.40679895558663,7.8825863240523,True,3.2246170096791245,6.60736629503362,-1.2752200290186808
6.0,3.0,cd4_0h_vs_12h,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,true,,0.0,0.0,2.46964030878651e-07,3.03765757980741e-05,2.12543199928726,6.60736629503362,True,3.2246170096791245,6.60736629503362,0.0
6.0,4.0,cd4_0h_vs_12h,REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,permuted,20464818.0,1.0,0.0,0.00577645522630862,0.71050399283596,0.385270654364906,2.23833858855416,False,2.7057819429935717,2.02365997647813,-0.21467861207603
6.0,4.0,cd4_0h_vs_12h,REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,random,20474818.0,1.0,2.22044604925031e-16,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True,2.7057819429935717,2.02365997647813,-2.7265866866675
6.0,4.0,cd4_0h_vs_12h,REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,true,,0.0,0.0,0.00946978291842922,1.0,0.0,2.02365997647813,False,2.7057819429935717,2.02365997647813,0.0
6.0,5.0,cd4_0h_vs_12h,REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,permuted,20465818.0,0.944444444444444,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False,3.2246170096791245,3.503500718082,0.5447661331057199
6.0,5.0,cd4_0h_vs_12h,REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,random,20475818.0,1.0,1.11022302462516e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True,3.2246170096791245,3.503500718082,-0.29194939201165004
6.0,5.0,cd4_0h_vs_12h,REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,true,,0.0,0.0,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True,3.2246170096791245,3.503500718082,0.0
6.0,6.0,cd4_0h_vs_12h,REACTOME_GLYCOSPHINGOLIPID_METABOLISM,permuted,20466818.0,1.0,0.0,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True,3.2246170096791245,4.1005233197136,-0.31824962179018
6.0,6.0,cd4_0h_vs_12h,REACTOME_GLYCOSPHINGOLIPID_METABOLISM,random,20476818.0,1.0,2.22044604925031e-16,9.5725425402497e-08,1.17742273245071e-05,2.2201503515613,7.01897269497718,True,3.2246170096791245,4.1005233197136,-2.918449375263579
6.0,6.0,cd4_0h_vs_12h,REACTOME_GLYCOSPHINGOLIPID_METABOLISM,true,,0.0,0.0,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True,3.2246170096791245,4.1005233197136,0.0
6.0,7.0,cd4_0h_vs_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,permuted,20467818.0,0.956521739130435,0.0,6.1774102028672e-07,7.59821454952666e-05,2.02960302707371,6.20919355894615,True,2.238338588554161,7.01897269497718,0.8097791360310298
6.0,7.0,cd4_0h_vs_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,random,20477818.0,1.0,2.22044604925031e-16,3.59717677613814e-08,4.42452743464991e-06,2.31389997788891,7.44403821911369,True,2.238338588554161,7.01897269497718,-0.4250655241365102
6.0,7.0,cd4_0h_vs_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,true,,0.0,0.0,9.5725425402497e-08,1.17742273245071e-05,2.2201503515613,7.01897269497718,True,2.238338588554161,7.01897269497718,0.0
6.0,8.0,cd4_0h_vs_12h,REACTOME_INOSITOL_PHOSPHATE_METABOLISM,permuted,20468818.0,0.952380952380952,0.0,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True,3.2246170096791245,3.79545011009365,0.0
6.0,8.0,cd4_0h_vs_12h,REACTOME_INOSITOL_PHOSPHATE_METABOLISM,random,20478818.0,1.0,2.22044604925031e-16,8.03548663493119e-06,0.000988364856096536,1.73351743731473,5.09498781691362,True,3.2246170096791245,3.79545011009365,-1.29953770681997
6.0,8.0,cd4_0h_vs_12h,REACTOME_INOSITOL_PHOSPHATE_METABOLISM,true,,0.0,0.0,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True,3.2246170096791245,3.79545011009365,0.0
6.0,9.0,cd4_0h_vs_12h,REACTOME_METABOLISM_OF_STEROID_HORMONES,permuted,20469818.0,0.904761904761905,0.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,False,2.958734584976284,2.23833858855416,-0.22734093236366038
6.0,9.0,cd4_0h_vs_12h,REACTOME_METABOLISM_OF_STEROID_HORMONES,random,20479818.0,1.0,2.22044604925031e-16,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True,2.958734584976284,2.23833858855416,-2.51190807459147
6.0,9.0,cd4_0h_vs_12h,REACTOME_METABOLISM_OF_STEROID_HORMONES,true,,0.0,0.0,0.00577645522630862,0.71050399283596,0.385270654364906,2.23833858855416,False,2.958734584976284,2.23833858855416,0.0
6.0,10.0,cd4_0h_vs_12h,REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,permuted,20470818.0,0.98989898989899,0.0,3.59717677613814e-08,4.42452743464991e-06,2.31389997788891,7.44403821911369,True,3.2246170096791245,4.1005233197136,-3.3435148994000894
6.0,10.0,cd4_0h_vs_12h,REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,random,20480818.0,1.0,2.22044604925031e-16,1.79179957151977e-17,2.20391347296932e-15,3.8284207527596,16.7467105715998,True,3.2246170096791245,4.1005233197136,-12.646187251886198
6.0,10.0,cd4_0h_vs_12h,REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,true,,0.0,0.0,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True,3.2246170096791245,4.1005233197136,0.0
6.0,11.0,cd4_0h_vs_12h,REACTOME_SPHINGOLIPID_METABOLISM,permuted,20471818.0,0.986111111111111,0.0,0.00946978291842922,1.0,0.0,2.02365997647813,False,1.1357967857740106,1.28913185531754,-0.7345281211605899
6.0,11.0,cd4_0h_vs_12h,REACTOME_SPHINGOLIPID_METABOLISM,random,20481818.0,1.0,2.22044604925031e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True,1.1357967857740106,1.28913185531754,-3.1296410861862407
6.0,11.0,cd4_0h_vs_12h,REACTOME_SPHINGOLIPID_METABOLISM,true,,0.0,0.0,0.0513887607461245,1.0,0.0,1.28913185531754,False,1.1357967857740106,1.28913185531754,0.0
6.0,12.0,cd4_12h_vs_24h,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,permuted,20472818.0,1.0,0.0,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True,5.094987816913624,4.41877294150378,0.6233228314101305
6.0,12.0,cd4_12h_vs_24h,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,random,20482818.0,1.0,1.11022302462516e-16,2.46964030878651e-07,3.03765757980741e-05,2.12543199928726,6.60736629503362,True,5.094987816913624,4.41877294150378,-2.188593353529839
6.0,12.0,cd4_12h_vs_24h,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,true,,0.0,0.0,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True,5.094987816913624,4.41877294150378,0.0
6.0,13.0,cd4_12h_vs_24h,KEGG_PYRIMIDINE_METABOLISM,permuted,20473818.0,1.0,0.0,1.49821174952854e-06,0.00018428004519201,1.93249105817205,5.82442680135432,True,2.958734584976284,8.33463865838632,2.510211857032
6.0,13.0,cd4_12h_vs_24h,KEGG_PYRIMIDINE_METABOLISM,random,20483818.0,1.0,2.22044604925031e-16,9.6901238729472e-14,1.19188523637251e-11,3.30511203436503,13.0136706711439,True,2.958734584976284,8.33463865838632,-4.679032012757581
6.0,13.0,cd4_12h_vs_24h,KEGG_PYRIMIDINE_METABOLISM,true,,0.0,0.0,4.62765891657924e-09,5.69202046739247e-07,2.49894648741163,8.33463865838632,True,2.958734584976284,8.33463865838632,0.0
6.0,14.0,cd4_12h_vs_24h,REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,permuted,20474818.0,0.989583333333333,0.0,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False,3.503500718082003,1.63183185249604,-1.0739500904975299
6.0,14.0,cd4_12h_vs_24h,REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,random,20484818.0,1.0,2.22044604925031e-16,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False,3.503500718082003,1.63183185249604,-1.59278515718308
6.0,14.0,cd4_12h_vs_24h,REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,true,,0.0,0.0,0.0233436169134307,1.0,0.0,1.63183185249604,False,3.503500718082003,1.63183185249604,0.0
6.0,15.0,cd4_12h_vs_24h,REACTOME_NUCLEOBASE_CATABOLISM,permuted,20475818.0,0.962962962962963,0.0,3.52341775794401e-06,0.000433380384227113,1.83388406114409,5.45303586115776,True,3.2246170096791245,3.79545011009365,-1.65758575106411
6.0,15.0,cd4_12h_vs_24h,REACTOME_NUCLEOBASE_CATABOLISM,random,20485818.0,1.0,2.22044604925031e-16,9.5725425402497e-08,1.17742273245071e-05,2.2201503515613,7.01897269497718,True,3.2246170096791245,3.79545011009365,-3.2235225848835296
6.0,15.0,cd4_12h_vs_24h,REACTOME_NUCLEOBASE_CATABOLISM,true,,0.0,0.0,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True,3.2246170096791245,3.79545011009365,0.0
6.0,16.0,cd4_12h_vs_24h,REACTOME_PHOSPHOLIPID_METABOLISM,permuted,20476818.0,0.982352941176471,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False,1.2891318553175355,3.22461700967912,0.26588242470283996
6.0,16.0,cd4_12h_vs_24h,REACTOME_PHOSPHOLIPID_METABOLISM,random,20486818.0,1.0,2.22044604925031e-16,3.52341775794401e-06,0.000433380384227113,1.83388406114409,5.45303586115776,True,1.2891318553175355,3.22461700967912,-2.22841885147864
6.0,16.0,cd4_12h_vs_24h,REACTOME_PHOSPHOLIPID_METABOLISM,true,,0.0,0.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False,1.2891318553175355,3.22461700967912,0.0
6.0,17.0,cd4_12h_vs_24h,REACTOME_PYRUVATE_METABOLISM,permuted,20477818.0,0.961538461538462,0.0,0.0513887607461245,1.0,0.0,1.28913185531754,False,3.503500718082003,2.70578194299357,1.41665008767603
6.0,17.0,cd4_12h_vs_24h,REACTOME_PYRUVATE_METABOLISM,random,20487818.0,1.0,2.22044604925031e-16,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,False,3.503500718082003,2.70578194299357,0.24010242207574972
6.0,17.0,cd4_12h_vs_24h,REACTOME_PYRUVATE_METABOLISM,true,,0.0,0.0,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False,3.503500718082003,2.70578194299357,0.0
6.0,18.0,cd4_12h_vs_24h,REACTOME_SULFUR_AMINO_ACID_METABOLISM,permuted,20478818.0,0.956521739130435,0.0,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,False,4.1005233197136,4.1005233197136,1.1417887347373203
6.0,18.0,cd4_12h_vs_24h,REACTOME_SULFUR_AMINO_ACID_METABOLISM,random,20488818.0,1.0,1.11022302462516e-16,2.46964030878651e-07,3.03765757980741e-05,2.12543199928726,6.60736629503362,True,4.1005233197136,4.1005233197136,-2.506842975320019
6.0,18.0,cd4_12h_vs_24h,REACTOME_SULFUR_AMINO_ACID_METABOLISM,true,,0.0,0.0,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True,4.1005233197136,4.1005233197136,0.0
6.0,19.0,cd4_12h_vs_24h,REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,permuted,20479818.0,1.0,0.0,0.101341801629482,1.0,0.0,0.994211379196843,False,4.1005233197136,2.23833858855416,1.2441272093573168
6.0,19.0,cd4_12h_vs_24h,REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,random,20489818.0,1.0,2.22044604925031e-16,0.0233436169134307,1.0,0.0,1.63183185249604,False,4.1005233197136,2.23833858855416,0.6065067360581198
6.0,19.0,cd4_12h_vs_24h,REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,true,,0.0,0.0,0.00577645522630862,0.71050399283596,0.385270654364906,2.23833858855416,False,4.1005233197136,2.23833858855416,0.0
6.0,20.0,cd4_12h_vs_24h,REACTOME_TRIGLYCERIDE_METABOLISM,permuted,20480818.0,0.91304347826087,0.0,9.5725425402497e-08,1.17742273245071e-05,2.2201503515613,7.01897269497718,True,2.958734584976284,4.41877294150378,-2.600199753473399
6.0,20.0,cd4_12h_vs_24h,REACTOME_TRIGLYCERIDE_METABOLISM,random,20490818.0,1.0,2.22044604925031e-16,1.49821174952854e-06,0.00018428004519201,1.93249105817205,5.82442680135432,True,2.958734584976284,4.41877294150378,-1.4056538598505393
6.0,20.0,cd4_12h_vs_24h,REACTOME_TRIGLYCERIDE_METABOLISM,true,,0.0,0.0,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True,2.958734584976284,4.41877294150378,0.0
6.0,21.0,cd4_0h_vs_24h,KEGG_ETHER_LIPID_METABOLISM,permuted,20481818.0,0.947368421052632,0.0,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True,3.2246170096791245,4.75024666314563,0.3314737216418493
6.0,21.0,cd4_0h_vs_24h,KEGG_ETHER_LIPID_METABOLISM,random,20491818.0,1.0,1.11022302462516e-16,1.31042954439412e-08,1.61182833960477e-06,2.40679895558663,7.8825863240523,True,3.2246170096791245,4.75024666314563,-3.1323396609066707
6.0,21.0,cd4_0h_vs_24h,KEGG_ETHER_LIPID_METABOLISM,true,,0.0,0.0,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True,3.2246170096791245,4.75024666314563,0.0
6.0,22.0,cd4_0h_vs_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,permuted,20482818.0,1.0,0.0,8.03548663493119e-06,0.000988364856096536,1.73351743731473,5.09498781691362,True,2.958734584976284,5.09498781691362,0.0
6.0,22.0,cd4_0h_vs_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,random,20492818.0,1.0,2.22044604925031e-16,9.5725425402497e-08,1.17742273245071e-05,2.2201503515613,7.01897269497718,True,2.958734584976284,5.09498781691362,-1.9239848780635596
6.0,22.0,cd4_0h_vs_24h,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,true,,0.0,0.0,8.03548663493119e-06,0.000988364856096536,1.73351743731473,5.09498781691362,True,2.958734584976284,5.09498781691362,0.0
6.0,23.0,cd4_0h_vs_24h,KEGG_RETINOL_METABOLISM,permuted,20483818.0,0.941176470588235,0.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,False,1.6318318524960433,2.46567952091782,0.0
6.0,23.0,cd4_0h_vs_24h,KEGG_RETINOL_METABOLISM,random,20493818.0,1.0,1.11022302462516e-16,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True,1.6318318524960433,2.46567952091782,-1.6348437987957802
6.0,23.0,cd4_0h_vs_24h,KEGG_RETINOL_METABOLISM,true,,0.0,0.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,False,1.6318318524960433,2.46567952091782,0.0
6.0,24.0,cd4_0h_vs_24h,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,permuted,20484818.0,0.956521739130435,0.0,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True,2.958734584976284,7.44403821911369,2.69379155596806
6.0,24.0,cd4_0h_vs_24h,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,random,20494818.0,1.0,2.22044604925031e-16,1.49821174952854e-06,0.00018428004519201,1.93249105817205,5.82442680135432,True,2.958734584976284,7.44403821911369,1.6196114177593701
6.0,24.0,cd4_0h_vs_24h,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,true,,0.0,0.0,3.59717677613814e-08,4.42452743464991e-06,2.31389997788891,7.44403821911369,True,2.958734584976284,7.44403821911369,0.0
6.0,25.0,cd4_0h_vs_24h,REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,permuted,20485818.0,0.967741935483871,0.0,2.46964030878651e-07,3.03765757980741e-05,2.12543199928726,6.60736629503362,True,2.238338588554161,3.79545011009365,-2.8119161849399696
6.0,25.0,cd4_0h_vs_24h,REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,random,20495818.0,1.0,1.11022302462516e-16,5.25612166428945e-10,6.46502964707602e-08,2.68131114927169,9.27933459064804,True,2.238338588554161,3.79545011009365,-5.483884480554389
6.0,25.0,cd4_0h_vs_24h,REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,true,,0.0,0.0,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True,2.238338588554161,3.79545011009365,0.0
6.0,26.0,cd4_0h_vs_24h,REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,permuted,20486818.0,0.92,0.0,6.1774102028672e-07,7.59821454952666e-05,2.02960302707371,6.20919355894615,True,2.958734584976284,5.09498781691362,-1.1142057420325298
6.0,26.0,cd4_0h_vs_24h,REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,random,20496818.0,1.0,1.11022302462516e-16,9.5725425402497e-08,1.17742273245071e-05,2.2201503515613,7.01897269497718,True,2.958734584976284,5.09498781691362,-1.9239848780635596
6.0,26.0,cd4_0h_vs_24h,REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,true,,0.0,0.0,8.03548663493119e-06,0.000988364856096536,1.73351743731473,5.09498781691362,True,2.958734584976284,5.09498781691362,0.0
6.0,27.0,cd4_0h_vs_24h,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,permuted,20487818.0,1.0,0.0,9.5725425402497e-08,1.17742273245071e-05,2.2201503515613,7.01897269497718,True,2.958734584976284,5.45303586115776,-1.5659368338194195
6.0,27.0,cd4_0h_vs_24h,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,random,20497818.0,1.0,2.22044604925031e-16,2.46964030878651e-07,3.03765757980741e-05,2.12543199928726,6.60736629503362,True,2.958734584976284,5.45303586115776,-1.1543304338758595
6.0,27.0,cd4_0h_vs_24h,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,true,,0.0,0.0,3.52341775794401e-06,0.000433380384227113,1.83388406114409,5.45303586115776,True,2.958734584976284,5.45303586115776,0.0
6.0,28.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,permuted,20488818.0,1.0,0.0,6.1774102028672e-07,7.59821454952666e-05,2.02960302707371,6.20919355894615,True,3.2246170096791245,5.82442680135432,-0.3847667575918301
6.0,28.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,random,20498818.0,1.0,2.22044604925031e-16,2.46964030878651e-07,3.03765757980741e-05,2.12543199928726,6.60736629503362,True,3.2246170096791245,5.82442680135432,-0.7829394936792999
6.0,28.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,true,,0.0,0.0,1.49821174952854e-06,0.00018428004519201,1.93249105817205,5.82442680135432,True,3.2246170096791245,5.82442680135432,0.0
6.0,29.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,permuted,20489818.0,1.0,0.0,1.69038678268048e-10,2.07917574269699e-08,2.77166173987722,9.77201391173862,True,3.2246170096791245,9.77201391173862,0.0
6.0,29.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,random,20499818.0,1.0,2.22044604925031e-16,5.26903195422322e-11,6.48090930369456e-09,2.8615317674606,10.2782691676256,True,3.2246170096791245,9.77201391173862,-0.5062552558869804
6.0,29.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,true,,0.0,0.0,1.69038678268048e-10,2.07917574269699e-08,2.77166173987722,9.77201391173862,True,3.2246170096791245,9.77201391173862,0.0
6.0,30.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,permuted,20490818.0,1.0,0.0,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True,4.418772941503782,4.1005233197136,-0.6497233434320293
6.0,30.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,random,20500818.0,1.0,2.22044604925031e-16,4.62765891657924e-09,5.69202046739247e-07,2.49894648741163,8.33463865838632,True,4.418772941503782,4.1005233197136,-4.234115338672719
6.0,30.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,true,,0.0,0.0,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True,4.418772941503782,4.1005233197136,0.0
7.0,1.0,cd4_0h_vs_12h,KEGG_NITROGEN_METABOLISM,permuted,20461819.0,0.941176470588235,0.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False,4.418772941503782,3.503500718082,0.2788837084028799
7.0,1.0,cd4_0h_vs_12h,KEGG_NITROGEN_METABOLISM,random,20471819.0,1.0,1.11022302462516e-16,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False,4.418772941503782,3.503500718082,0.79771877508843
7.0,1.0,cd4_0h_vs_12h,KEGG_NITROGEN_METABOLISM,true,,0.0,0.0,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True,4.418772941503782,3.503500718082,0.0
7.0,2.0,cd4_0h_vs_12h,KEGG_PENTOSE_PHOSPHATE_PATHWAY,permuted,20462819.0,1.0,0.0,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True,2.7057819429935717,4.75024666314563,0.6497233434320293
7.0,2.0,cd4_0h_vs_12h,KEGG_PENTOSE_PHOSPHATE_PATHWAY,random,20472819.0,1.0,1.11022302462516e-16,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True,2.7057819429935717,4.75024666314563,0.6497233434320293
7.0,2.0,cd4_0h_vs_12h,KEGG_PENTOSE_PHOSPHATE_PATHWAY,true,,0.0,0.0,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True,2.7057819429935717,4.75024666314563,0.0
7.0,3.0,cd4_0h_vs_12h,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,permuted,20463819.0,1.0,0.0,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,True,3.2246170096791245,5.09498781691362,0.3447411537679903
7.0,3.0,cd4_0h_vs_12h,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,random,20473819.0,1.0,2.22044604925031e-16,9.5725425402497e-08,1.17742273245071e-05,2.2201503515613,7.01897269497718,True,3.2246170096791245,5.09498781691362,-1.9239848780635596
7.0,3.0,cd4_0h_vs_12h,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,true,,0.0,0.0,8.03548663493119e-06,0.000988364856096536,1.73351743731473,5.09498781691362,True,3.2246170096791245,5.09498781691362,0.0
7.0,4.0,cd4_0h_vs_12h,REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,permuted,20464819.0,0.952380952380952,0.0,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True,2.7057819429935717,3.79545011009365,-0.30507320961995044
7.0,4.0,cd4_0h_vs_12h,REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,random,20474819.0,1.0,1.11022302462516e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True,2.7057819429935717,3.79545011009365,-0.6233228314101305
7.0,4.0,cd4_0h_vs_12h,REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,true,,0.0,0.0,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True,2.7057819429935717,3.79545011009365,0.0
7.0,5.0,cd4_0h_vs_12h,REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,permuted,20465819.0,0.944444444444444,0.0,0.0150822934297104,1.0,0.0,1.82153261416016,False,3.2246170096791245,0.994211379196843,-0.827321234963317
7.0,5.0,cd4_0h_vs_12h,REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,random,20475819.0,1.0,1.11022302462516e-16,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,False,3.2246170096791245,0.994211379196843,-1.4714681417209772
7.0,5.0,cd4_0h_vs_12h,REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,true,,0.0,0.0,0.101341801629482,1.0,0.0,0.994211379196843,False,3.2246170096791245,0.994211379196843,0.0
7.0,6.0,cd4_0h_vs_12h,REACTOME_GLYCOSPHINGOLIPID_METABOLISM,permuted,20466819.0,0.916666666666667,0.0,0.0351222601892017,1.0,0.0,1.45441754412943,False,3.2246170096791245,2.02365997647813,0.5692424323486998
7.0,6.0,cd4_0h_vs_12h,REACTOME_GLYCOSPHINGOLIPID_METABOLISM,random,20476819.0,1.0,2.22044604925031e-16,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,False,3.2246170096791245,2.02365997647813,-0.6821219665154401
7.0,6.0,cd4_0h_vs_12h,REACTOME_GLYCOSPHINGOLIPID_METABOLISM,true,,0.0,0.0,0.00946978291842922,1.0,0.0,2.02365997647813,False,3.2246170096791245,2.02365997647813,0.0
7.0,7.0,cd4_0h_vs_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,permuted,20467819.0,1.0,0.0,9.5725425402497e-08,1.17742273245071e-05,2.2201503515613,7.01897269497718,True,2.238338588554161,6.60736629503362,-0.41160639994355996
7.0,7.0,cd4_0h_vs_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,random,20477819.0,1.0,2.22044604925031e-16,1.49821174952854e-06,0.00018428004519201,1.93249105817205,5.82442680135432,True,2.238338588554161,6.60736629503362,0.7829394936792999
7.0,7.0,cd4_0h_vs_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,true,,0.0,0.0,2.46964030878651e-07,3.03765757980741e-05,2.12543199928726,6.60736629503362,True,2.238338588554161,6.60736629503362,0.0
