target_index,comparison,pathway,detection_state,control,replicate_id,seed,n_paired_genes,gene,gene_index,control_raw_p_full,control_adjusted_p_full,control_qval_full,control_score_full,control_raw_p_masked,control_adjusted_p_masked,control_qval_masked,control_score_masked,control_delta_score,control_significant_full,control_significant_masked,control_detection_flip,mapping_changed_fraction,norm_max_difference,vanilla_delta_score,true_genept_delta_score,true_genept_detection_flip
4.0,cd4_12h_vs_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,random,20.0,20274832.0,170.0,SLC44A5,160.0,5.25612166428945e-10,6.46502964707602e-08,2.68131114927169,9.27933459064804,5.25612166428945e-10,6.46502964707602e-08,2.68131114927169,9.27933459064804,0.0,True,True,False,1.0,2.22044604925031e-16,-1.35617701700613,-0.165285688811893,False
4.0,cd4_12h_vs_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,random,20.0,20274832.0,170.0,STARD10,161.0,5.25612166428945e-10,6.46502964707602e-08,2.68131114927169,9.27933459064804,9.5725425402497e-08,1.17742273245071e-05,2.2201503515613,7.01897269497718,2.26036189567087,True,True,False,1.0,2.22044604925031e-16,-1.35617701700613,-1.41665008767604,False
4.0,cd4_12h_vs_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,random,20.0,20274832.0,170.0,STARD7,162.0,5.25612166428945e-10,6.46502964707602e-08,2.68131114927169,9.27933459064804,1.69038678268048e-10,2.07917574269699e-08,2.77166173987722,9.77201391173862,-0.492679321090577,True,True,False,1.0,2.22044604925031e-16,-1.83529637153435,-1.93548515436159,False
4.0,cd4_12h_vs_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,random,20.0,20274832.0,170.0,SYNJ1,163.0,5.25612166428945e-10,6.46502964707602e-08,2.68131114927169,9.27933459064804,1.59178638580836e-11,1.95789725454428e-09,2.95096765529579,10.7981152140414,-1.51878062339332,True,True,False,1.0,2.22044604925031e-16,-0.438548104938605,-0.532400758842622,False
4.0,cd4_12h_vs_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,random,20.0,20274832.0,170.0,SYNJ2,164.0,5.25612166428945e-10,6.46502964707602e-08,2.68131114927169,9.27933459064804,1.59178638580836e-11,1.95789725454428e-09,2.95096765529579,10.7981152140414,-1.51878062339332,True,True,False,1.0,2.22044604925031e-16,-1.35617701700613,0.0,False
4.0,cd4_12h_vs_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,random,20.0,20274832.0,170.0,TAZ,165.0,5.25612166428945e-10,6.46502964707602e-08,2.68131114927169,9.27933459064804,1.58410791482518e-09,1.94845273523497e-07,2.59042662985857,8.80021523611983,0.479119354528217,True,True,False,1.0,2.22044604925031e-16,-1.83529637153435,-0.734528121160595,False
4.0,cd4_12h_vs_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,random,20.0,20274832.0,170.0,TMEM86B,166.0,5.25612166428945e-10,6.46502964707602e-08,2.68131114927169,9.27933459064804,5.25612166428945e-10,6.46502964707602e-08,2.68131114927169,9.27933459064804,0.0,True,True,False,1.0,2.22044604925031e-16,0.0,0.0,False
4.0,cd4_12h_vs_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,random,20.0,20274832.0,170.0,TNFAIP8,167.0,5.25612166428945e-10,6.46502964707602e-08,2.68131114927169,9.27933459064804,6.1774102028672e-07,7.59821454952666e-05,2.02960302707371,6.20919355894615,3.07014103170189,True,True,False,1.0,2.22044604925031e-16,0.0,-0.734528121160595,False
4.0,cd4_12h_vs_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,random,20.0,20274832.0,170.0,TNFAIP8L1,168.0,5.25612166428945e-10,6.46502964707602e-08,2.68131114927169,9.27933459064804,1.58410791482518e-09,1.94845273523497e-07,2.59042662985857,8.80021523611983,0.479119354528217,True,True,False,1.0,2.22044604925031e-16,0.425065524136514,-0.165285688811893,False
4.0,cd4_12h_vs_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,random,20.0,20274832.0,170.0,TNFAIP8L2,169.0,5.25612166428945e-10,6.46502964707602e-08,2.68131114927169,9.27933459064804,4.62765891657924e-09,5.69202046739247e-07,2.49894648741163,8.33463865838632,0.944695932261725,True,True,False,1.0,2.22044604925031e-16,-1.83529637153435,0.42498323653411,False
4.0,cd4_12h_vs_24h,REACTOME_PHOSPHOLIPID_METABOLISM,Vanilla-only significant,random,20.0,20274832.0,170.0,VAC14,170.0,5.25612166428945e-10,6.46502964707602e-08,2.68131114927169,9.27933459064804,1.58410791482518e-09,1.94845273523497e-07,2.59042662985857,8.80021523611983,0.479119354528217,True,True,False,1.0,2.22044604925031e-16,-1.83529637153435,-0.342699997178508,False
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,1.0,20265813.0,18.0,ACSBG1,1.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,-0.570833100414529,False,True,True,1.0,0.0,-0.278883708402879,0.318249621790182,False
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,1.0,20265813.0,18.0,ACSF3,2.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,0.00577645522630862,0.71050399283596,0.385270654364906,2.23833858855416,0.986278421124963,False,False,False,1.0,0.0,0.518835066685553,0.915272223421779,False
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,1.0,20265813.0,18.0,ACSL1,3.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,0.518835066685553,False,False,False,1.0,0.0,0.758937488761304,1.95309342058596,True
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,1.0,20265813.0,18.0,ACSL3,4.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,0.758937488761304,False,False,False,1.0,0.0,-0.570833100414529,2.18043435294962,True
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,1.0,20265813.0,18.0,ACSL4,5.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,-1.19415593182466,False,True,True,1.0,0.0,0.518835066685553,2.18043435294962,True
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,1.0,20265813.0,18.0,ACSL5,6.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,8.03548663493119e-06,0.000988364856096536,1.73351743731473,5.09498781691362,-1.8703708072345,False,True,True,1.0,0.0,-0.875906310034476,-0.676214875409841,False
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,1.0,20265813.0,18.0,ACSL6,7.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,0.0233436169134307,1.0,0.0,1.63183185249604,1.59278515718308,False,False,False,1.0,0.0,1.59278515718308,1.95309342058596,True
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,1.0,20265813.0,18.0,ELOVL1,8.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,0.26588242470284,False,False,False,1.0,0.0,0.0,1.95309342058596,True
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,1.0,20265813.0,18.0,ELOVL4,9.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,0.26588242470284,False,False,False,1.0,0.0,0.518835066685553,0.915272223421779,False
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,1.0,20265813.0,18.0,ELOVL5,10.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,0.26588242470284,False,False,False,1.0,0.0,0.26588242470284,0.0,False
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,1.0,20265813.0,18.0,ELOVL6,11.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,0.0,False,False,False,1.0,0.0,0.26588242470284,1.71299099851021,True
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,1.0,20265813.0,18.0,HACD1,12.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,-0.278883708402879,False,True,True,1.0,0.0,-0.278883708402879,0.318249621790182,False
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,1.0,20265813.0,18.0,HACD2,13.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,-1.5256296534665,False,True,True,1.0,0.0,-2.22841885147863,0.623322831410129,False
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,1.0,20265813.0,18.0,HACD3,14.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,0.26588242470284,False,False,False,1.0,0.0,-0.570833100414529,0.0,False
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,1.0,20265813.0,18.0,HACD4,15.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,-0.875906310034476,False,True,True,1.0,0.0,0.0,1.71299099851021,True
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,1.0,20265813.0,18.0,HSD17B12,16.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,-0.570833100414529,False,True,True,1.0,0.0,-0.875906310034476,0.915272223421779,False
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,1.0,20265813.0,18.0,SLC27A3,17.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,-0.570833100414529,False,True,True,1.0,0.0,0.518835066685553,0.318249621790182,False
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,1.0,20265813.0,18.0,TECR,18.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,0.00577645522630862,0.71050399283596,0.385270654364906,2.23833858855416,0.986278421124963,False,False,False,1.0,0.0,1.20095703320099,1.4600383565275,True
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,2.0,20265814.0,18.0,ACSBG1,1.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,0.00577645522630862,0.71050399283596,0.385270654364906,2.23833858855416,0.227340932363659,False,False,False,0.944444444444444,0.0,-0.278883708402879,0.318249621790182,False
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,2.0,20265814.0,18.0,ACSF3,2.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,-0.758937488761304,False,False,False,0.944444444444444,0.0,0.518835066685553,0.915272223421779,False
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,2.0,20265814.0,18.0,ACSL1,3.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,0.0233436169134307,1.0,0.0,1.63183185249604,0.833847668421777,False,False,False,0.944444444444444,0.0,0.758937488761304,1.95309342058596,True
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,2.0,20265814.0,18.0,ACSL3,4.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,0.00946978291842922,1.0,0.0,2.02365997647813,0.44201954443969,False,False,False,0.944444444444444,0.0,-0.570833100414529,2.18043435294962,True
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,2.0,20265814.0,18.0,ACSL4,5.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,-1.32977058917583,False,True,True,0.944444444444444,0.0,0.518835066685553,2.18043435294962,True
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,2.0,20265814.0,18.0,ACSL5,6.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,-1.63484379879578,False,True,True,0.944444444444444,0.0,-0.875906310034476,-0.676214875409841,False
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,2.0,20265814.0,18.0,ACSL6,7.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,0.0150822934297104,1.0,0.0,1.82153261416016,0.644146906757663,False,False,False,0.944444444444444,0.0,1.59278515718308,1.95309342058596,True
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,2.0,20265814.0,18.0,ELOVL1,8.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,0.0150822934297104,1.0,0.0,1.82153261416016,0.644146906757663,False,False,False,0.944444444444444,0.0,0.0,1.95309342058596,True
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,2.0,20265814.0,18.0,ELOVL4,9.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,0.00196887460329715,0.242171576205549,0.784778205325666,2.70578194299357,-0.240102422075751,False,False,False,0.944444444444444,0.0,0.518835066685553,0.915272223421779,False
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,2.0,20265814.0,18.0,ELOVL5,10.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,-1.63484379879578,False,True,True,0.944444444444444,0.0,0.26588242470284,0.0,False
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,2.0,20265814.0,18.0,ELOVL6,11.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,-0.493055064058463,False,False,False,0.944444444444444,0.0,0.26588242470284,1.71299099851021,True
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,2.0,20265814.0,18.0,HACD1,12.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,-0.758937488761304,False,False,False,0.944444444444444,0.0,-0.278883708402879,0.318249621790182,False
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,2.0,20265814.0,18.0,HACD2,13.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,-2.28456714222781,False,True,True,0.944444444444444,0.0,-2.22841885147863,0.623322831410129,False
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,2.0,20265814.0,18.0,HACD3,14.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,-0.493055064058463,False,False,False,0.944444444444444,0.0,-0.570833100414529,0.0,False
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,2.0,20265814.0,18.0,HACD4,15.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,-0.493055064058463,False,False,False,0.944444444444444,0.0,0.0,1.71299099851021,True
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,2.0,20265814.0,18.0,HSD17B12,16.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,-0.493055064058463,False,False,False,0.944444444444444,0.0,-0.875906310034476,0.915272223421779,False
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,2.0,20265814.0,18.0,SLC27A3,17.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,-0.493055064058463,False,False,False,0.944444444444444,0.0,0.518835066685553,0.318249621790182,False
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,2.0,20265814.0,18.0,TECR,18.0,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,0.00577645522630862,0.71050399283596,0.385270654364906,2.23833858855416,0.227340932363659,False,False,False,0.944444444444444,0.0,1.20095703320099,1.4600383565275,True
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,3.0,20265815.0,18.0,ACSBG1,1.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,0.0,False,False,False,1.0,0.0,-0.278883708402879,0.318249621790182,False
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,3.0,20265815.0,18.0,ACSF3,2.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,0.0010996776918826,0.13526035610156,0.932110226066041,2.95873458497628,0.26588242470284,False,False,False,1.0,0.0,0.518835066685553,0.915272223421779,False
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,3.0,20265815.0,18.0,ACSL1,3.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,0.00577645522630862,0.71050399283596,0.385270654364906,2.23833858855416,0.986278421124963,False,False,False,1.0,0.0,0.758937488761304,1.95309342058596,True
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,3.0,20265815.0,18.0,ACSL3,4.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,-0.278883708402879,False,True,True,1.0,0.0,-0.570833100414529,2.18043435294962,True
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,3.0,20265815.0,18.0,ACSL4,5.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,1.77726970010602e-05,0.0021860417311304,1.63105534906276,4.75024666314563,-1.5256296534665,False,True,True,1.0,0.0,0.518835066685553,2.18043435294962,True
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,3.0,20265815.0,18.0,ACSL5,6.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,-0.278883708402879,False,True,True,1.0,0.0,-0.875906310034476,-0.676214875409841,False
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,3.0,20265815.0,18.0,ACSL6,7.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,0.00946978291842922,1.0,0.0,2.02365997647813,1.20095703320099,False,False,False,1.0,0.0,1.59278515718308,1.95309342058596,True
5.0,cd4_0h_vs_24h,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,GenePT-only significant,permuted,3.0,20265815.0,18.0,ELOVL1,8.0,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,0.0034223189265975,0.420945227971492,0.613004412282997,2.46567952091782,0.758937488761304,False,False,False,1.0,0.0,0.0,1.95309342058596,True
