target_index,comparison,group_a,group_b,pathway,detection_state,n_paired_genes,control,replicate_id,seed,mapping_changed_fraction,vector_multiset_preserved,norm_max_difference,raw_p,adjusted_p,qval,score,significant
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,11.0,20277823.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,12.0,20277824.0,1.0,False,1.11022302462516e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,13.0,20277825.0,1.0,False,1.11022302462516e-16,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,14.0,20277826.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,15.0,20277827.0,1.0,False,2.22044604925031e-16,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,16.0,20277828.0,1.0,False,1.11022302462516e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,17.0,20277829.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,18.0,20277830.0,1.0,False,2.22044604925031e-16,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,19.0,20277831.0,1.0,False,1.11022302462516e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,20.0,20277832.0,1.0,False,2.22044604925031e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,21.0,20277833.0,1.0,False,2.22044604925031e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,22.0,20277834.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,23.0,20277835.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,24.0,20277836.0,1.0,False,1.11022302462516e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,25.0,20277837.0,1.0,False,1.11022302462516e-16,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,26.0,20277838.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,27.0,20277839.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,28.0,20277840.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,29.0,20277841.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,30.0,20277842.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,31.0,20277843.0,1.0,False,2.22044604925031e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,32.0,20277844.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,33.0,20277845.0,1.0,False,2.22044604925031e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,34.0,20277846.0,1.0,False,1.11022302462516e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,35.0,20277847.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,36.0,20277848.0,1.0,False,2.22044604925031e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,37.0,20277849.0,1.0,False,1.11022302462516e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,38.0,20277850.0,1.0,False,2.22044604925031e-16,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,39.0,20277851.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,40.0,20277852.0,1.0,False,2.22044604925031e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,41.0,20277853.0,1.0,False,1.11022302462516e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,42.0,20277854.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,43.0,20277855.0,1.0,False,2.22044604925031e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,44.0,20277856.0,1.0,False,2.22044604925031e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,45.0,20277857.0,1.0,False,2.22044604925031e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,46.0,20277858.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,47.0,20277859.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,48.0,20277860.0,1.0,False,2.22044604925031e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,49.0,20277861.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,50.0,20277862.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,51.0,20277863.0,1.0,False,1.11022302462516e-16,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,52.0,20277864.0,1.0,False,2.22044604925031e-16,3.81265104892234e-05,0.00468956079017448,1.52606285259303,4.41877294150378,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,53.0,20277865.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,54.0,20277866.0,1.0,False,2.22044604925031e-16,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,55.0,20277867.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,56.0,20277868.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,57.0,20277869.0,1.0,False,2.22044604925031e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,58.0,20277870.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,59.0,20277871.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,60.0,20277872.0,1.0,False,2.22044604925031e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,61.0,20277873.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,62.0,20277874.0,1.0,False,2.22044604925031e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,63.0,20277875.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,64.0,20277876.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,65.0,20277877.0,1.0,False,2.22044604925031e-16,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,66.0,20277878.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,67.0,20277879.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,68.0,20277880.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,69.0,20277881.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,70.0,20277882.0,1.0,False,2.22044604925031e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,71.0,20277883.0,1.0,False,2.22044604925031e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,72.0,20277884.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,73.0,20277885.0,1.0,False,2.22044604925031e-16,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,74.0,20277886.0,1.0,False,2.22044604925031e-16,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,75.0,20277887.0,1.0,False,2.22044604925031e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,76.0,20277888.0,1.0,False,1.11022302462516e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,77.0,20277889.0,1.0,False,1.11022302462516e-16,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,78.0,20277890.0,1.0,False,1.11022302462516e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,79.0,20277891.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,80.0,20277892.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,81.0,20277893.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,82.0,20277894.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,83.0,20277895.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,84.0,20277896.0,1.0,False,1.11022302462516e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,85.0,20277897.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,86.0,20277898.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,87.0,20277899.0,1.0,False,2.22044604925031e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,88.0,20277900.0,1.0,False,1.11022302462516e-16,0.000313688994347936,0.0385837463047961,1.18894726823464,3.503500718082,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,89.0,20277901.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,90.0,20277902.0,1.0,False,2.22044604925031e-16,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,91.0,20277903.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,92.0,20277904.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,93.0,20277905.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,94.0,20277906.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,95.0,20277907.0,1.0,False,2.22044604925031e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,96.0,20277908.0,1.0,False,1.11022302462516e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,97.0,20277909.0,1.0,False,1.11022302462516e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,98.0,20277910.0,1.0,False,1.11022302462516e-16,7.93371655046569e-05,0.0097584713570728,1.417962696362,4.1005233197136,True
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,99.0,20277911.0,1.0,False,2.22044604925031e-16,0.00059618767048381,0.0733310834695086,1.06522856619588,3.22461700967912,False
7.0,cd4_0h_vs_12h,cd4_0h,cd4_12h,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,Vanilla-only significant,23.0,random,100.0,20277912.0,1.0,False,1.11022302462516e-16,0.000160158462101912,0.0196994908385352,1.30596515981639,3.79545011009365,True
