pathway,scenario,draw_id,inference_unit,truth_fallback_used,null_truth_fallback_used,gene_count,truth_count,vanilla_ap_strength_0_5,vanilla_ap_strength_1_0,genept_ap_strength_0_5,genept_ap_strength_1_0,vanilla_raw_ap,genept_raw_ap,vanilla_matched_null_ap,genept_matched_null_ap,vanilla_calibrated_ap,genept_calibrated_ap,raw_genept_minus_vanilla_ap,null_genept_minus_vanilla_ap,calibrated_did
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,mean_shift,20,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.19657097288676237,0.40277777777777773,0.7916666666666666,0.4909090909090909,0.29967437533227004,0.6412878787878787,0.43977591036414565,0.46003898635477586,-0.1401015350318756,0.18124889243310288,0.3416135034556087,0.020263075990630208,0.3213504274649785
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,cell_subset,1,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.5535714285714285,0.4708624708624709,0.41842105263157886,0.43977591036414565,0.5122169497169498,0.4290984814978622,0.43977591036414565,0.46003898635477586,0.0724410393528041,-0.03094050485691363,-0.08311846821908753,0.020263075990630208,-0.10338154420971774
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,cell_subset,2,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.5916666666666667,0.5916666666666667,0.4785714285714285,0.46623093681917216,0.5916666666666667,0.4724011826953003,0.456043956043956,0.44152046783625737,0.1356227106227107,0.030880714859042924,-0.11926548397136638,-0.01452348820769861,-0.10474199576366777
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,cell_subset,3,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.6428571428571429,0.6143790849673202,0.7166666666666667,0.6222222222222221,0.6286181139122315,0.6694444444444444,0.456043956043956,0.44152046783625737,0.17257415786827557,0.22792397660818703,0.04082633053221285,-0.01452348820769861,0.05534981873991146
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,cell_subset,4,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.7222222222222222,0.425,1.0,0.44999999999999996,0.5736111111111111,0.725,0.43977591036414565,0.46003898635477586,0.13383520074696542,0.2649610136452241,0.1513888888888889,0.020263075990630208,0.1311258128982587
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,cell_subset,5,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.42254901960784313,0.425,0.4692982456140351,0.42037037037037034,0.42377450980392156,0.4448343079922027,0.4434389140271493,0.49074074074074076,-0.01966440422322774,-0.04590643274853806,0.02105979818828113,0.047301826713591455,-0.026242028525310324
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,cell_subset,6,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.4658119658119659,0.6055555555555555,0.4471153846153846,0.611111111111111,0.5356837606837607,0.5291132478632479,0.456043956043956,0.44152046783625737,0.07963980463980469,0.0875927800269905,-0.006570512820512797,-0.01452348820769861,0.007952975387185812
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,cell_subset,7,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.4476190476190476,0.43977591036414565,0.4388888888888889,0.4230019493177388,0.4436974789915966,0.43094541910331385,0.43977591036414565,0.46003898635477586,0.0039215686274509665,-0.029093567251462005,-0.012752059888282763,0.020263075990630208,-0.03301513587891297
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,cell_subset,8,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.4880952380952381,0.4444444444444445,0.4785714285714285,0.5499999999999999,0.4662698412698413,0.5142857142857142,0.13208360267183797,0.145224171539961,0.33418623859800334,0.3690615427457532,0.048015873015872956,0.013140568868123037,0.034875304147749864
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,cell_subset,9,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.4513888888888889,0.4276315789473684,0.6143790849673202,0.4909090909090909,0.43951023391812866,0.5526440879382055,0.13208360267183797,0.145224171539961,0.30742663124629066,0.4074199163982445,0.11313385402007686,0.013140568868123037,0.09999328515195383
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,cell_subset,10,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.49707602339181284,0.5074074074074074,0.6081871345029239,0.6666666666666666,0.5022417153996102,0.6374269005847952,0.4434389140271493,0.49074074074074076,0.058802801372460856,0.14668615984405448,0.13518518518518507,0.047301826713591455,0.08788335847159362
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,cell_subset,11,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.6555555555555556,0.6222222222222221,0.49999999999999994,0.44017094017094016,0.6388888888888888,0.4700854700854701,0.43977591036414565,0.46003898635477586,0.1991129785247432,0.010046483730694222,-0.16880341880341876,0.020263075990630208,-0.18906649479404897
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,cell_subset,12,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.5526315789473685,0.5499999999999999,0.42518059855521156,0.41842105263157886,0.5513157894736842,0.4218008255933952,0.456043956043956,0.44152046783625737,0.09527183342972823,-0.019719642242862157,-0.129514963880289,-0.01452348820769861,-0.11499147567259038
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,cell_subset,13,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.1267543859649123,0.11388888888888889,0.3,0.2222222222222222,0.12032163742690058,0.26111111111111107,0.13208360267183797,0.145224171539961,-0.011761965244937389,0.11588693957115007,0.1407894736842105,0.013140568868123037,0.12764890481608746
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,cell_subset,14,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.4983164983164983,0.8666666666666667,0.8666666666666667,0.8055555555555555,0.6824915824915825,0.836111111111111,0.43977591036414565,0.46003898635477586,0.24271567212743683,0.37607212475633517,0.15361952861952854,0.020263075990630208,0.13335645262889834
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,cell_subset,15,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.45138888888888884,0.14523809523809525,0.4555555555555555,0.44152046783625726,0.29831349206349206,0.44853801169590635,0.13208360267183797,0.145224171539961,0.1662298893916541,0.3033138401559453,0.1502245196324143,0.013140568868123037,0.13708395076429122
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,cell_subset,16,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.17037037037037037,0.12215029552490853,0.3888888888888889,0.20540935672514618,0.14626033294763946,0.29714912280701755,0.13208360267183797,0.145224171539961,0.014176730275801491,0.15192495126705655,0.1508887898593781,0.013140568868123037,0.13774822099125505
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,cell_subset,17,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.7254901960784313,0.4304093567251462,0.42777777777777776,0.41842105263157886,0.5779497764017888,0.4230994152046783,0.4434389140271493,0.49074074074074076,0.1345108623746395,-0.06764132553606245,-0.1548503611971105,0.047301826713591455,-0.20215218791070194
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,cell_subset,18,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.2333333333333333,0.24107142857142858,0.26111111111111107,0.2698412698412698,0.23720238095238094,0.2654761904761904,0.456043956043956,0.44152046783625737,-0.21884157509157504,-0.17604427736006695,0.02827380952380948,-0.01452348820769861,0.04279729773150809
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,cell_subset,19,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.45740740740740743,0.44017094017094016,0.4434389140271493,0.5333333333333333,0.4487891737891738,0.4883861236802413,0.43977591036414565,0.46003898635477586,0.009013263425028173,0.028347137325465455,0.03959694989106749,0.020263075990630208,0.01933387390043728
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,cell_subset,20,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.43461538461538457,0.4305555555555556,0.7166666666666667,0.6055555555555555,0.4325854700854701,0.6611111111111111,0.43977591036414565,0.46003898635477586,-0.007190440278675547,0.20107212475633524,0.228525641025641,0.020263075990630208,0.20826256503501078
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,mixed_direction,1,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.7166666666666667,0.7916666666666666,0.20079365079365077,0.7166666666666667,0.7541666666666667,0.4587301587301587,0.43977591036414565,0.46003898635477586,0.314390756302521,-0.0013088276246171482,-0.29543650793650794,0.020263075990630208,-0.31569958392713815
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,mixed_direction,2,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.5166666666666666,0.7435897435897436,0.41842105263157886,0.44999999999999996,0.6301282051282051,0.4342105263157894,0.456043956043956,0.44152046783625737,0.17408424908424913,-0.0073099415204679885,-0.19591767881241573,-0.01452348820769861,-0.18139419060471712
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,mixed_direction,3,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.5166666666666666,0.7435897435897436,0.41842105263157886,0.44999999999999996,0.6301282051282051,0.4342105263157894,0.456043956043956,0.44152046783625737,0.17408424908424913,-0.0073099415204679885,-0.19591767881241573,-0.01452348820769861,-0.18139419060471712
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,mixed_direction,4,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.5166666666666666,0.7435897435897436,0.41842105263157886,0.44999999999999996,0.6301282051282051,0.4342105263157894,0.43977591036414565,0.46003898635477586,0.19035229476405946,-0.025828460038986478,-0.19591767881241573,0.020263075990630208,-0.21618075480304594
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,mixed_direction,5,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.19074074074074074,0.9166666666666666,0.13465608465608467,0.44999999999999996,0.5537037037037037,0.2923280423280423,0.4434389140271493,0.49074074074074076,0.1102647896765544,-0.19841269841269843,-0.2613756613756614,0.047301826713591455,-0.3086774880892528
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,mixed_direction,6,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.19074074074074074,0.9166666666666666,0.13465608465608467,0.44999999999999996,0.5537037037037037,0.2923280423280423,0.456043956043956,0.44152046783625737,0.09765974765974772,-0.14919242550821504,-0.2613756613756614,-0.01452348820769861,-0.24685217316796276
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,mixed_direction,7,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.19074074074074074,0.9166666666666666,0.13465608465608467,0.44999999999999996,0.5537037037037037,0.2923280423280423,0.43977591036414565,0.46003898635477586,0.11392779333955805,-0.16771094402673353,-0.2613756613756614,0.020263075990630208,-0.2816387373662916
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,mixed_direction,8,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.19074074074074074,0.9166666666666666,0.13465608465608467,0.44999999999999996,0.5537037037037037,0.2923280423280423,0.13208360267183797,0.145224171539961,0.42162010103186576,0.14710387078808132,-0.2613756613756614,0.013140568868123037,-0.27451623024378446
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,mixed_direction,9,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.19074074074074074,0.9166666666666666,0.13465608465608467,0.44999999999999996,0.5537037037037037,0.2923280423280423,0.13208360267183797,0.145224171539961,0.42162010103186576,0.14710387078808132,-0.2613756613756614,0.013140568868123037,-0.27451623024378446
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,mixed_direction,10,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.7166666666666667,0.7916666666666666,0.20079365079365077,0.7166666666666667,0.7541666666666667,0.4587301587301587,0.4434389140271493,0.49074074074074076,0.31072775263951735,-0.032010582010582045,-0.29543650793650794,0.047301826713591455,-0.3427383346500994
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,mixed_direction,11,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.7166666666666667,0.7916666666666666,0.20079365079365077,0.7166666666666667,0.7541666666666667,0.4587301587301587,0.43977591036414565,0.46003898635477586,0.314390756302521,-0.0013088276246171482,-0.29543650793650794,0.020263075990630208,-0.31569958392713815
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,mixed_direction,12,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.19074074074074074,0.9166666666666666,0.13465608465608467,0.44999999999999996,0.5537037037037037,0.2923280423280423,0.456043956043956,0.44152046783625737,0.09765974765974772,-0.14919242550821504,-0.2613756613756614,-0.01452348820769861,-0.24685217316796276
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,mixed_direction,13,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.7166666666666667,0.7916666666666666,0.20079365079365077,0.7166666666666667,0.7541666666666667,0.4587301587301587,0.13208360267183797,0.145224171539961,0.6220830639948287,0.31350598719019773,-0.29543650793650794,0.013140568868123037,-0.308577076804631
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,mixed_direction,14,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.5166666666666666,0.7435897435897436,0.41842105263157886,0.44999999999999996,0.6301282051282051,0.4342105263157894,0.43977591036414565,0.46003898635477586,0.19035229476405946,-0.025828460038986478,-0.19591767881241573,0.020263075990630208,-0.21618075480304594
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,mixed_direction,15,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.7166666666666667,0.7916666666666666,0.20079365079365077,0.7166666666666667,0.7541666666666667,0.4587301587301587,0.13208360267183797,0.145224171539961,0.6220830639948287,0.31350598719019773,-0.29543650793650794,0.013140568868123037,-0.308577076804631
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,mixed_direction,16,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.7166666666666667,0.7916666666666666,0.20079365079365077,0.7166666666666667,0.7541666666666667,0.4587301587301587,0.13208360267183797,0.145224171539961,0.6220830639948287,0.31350598719019773,-0.29543650793650794,0.013140568868123037,-0.308577076804631
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,mixed_direction,17,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.19074074074074074,0.9166666666666666,0.13465608465608467,0.44999999999999996,0.5537037037037037,0.2923280423280423,0.4434389140271493,0.49074074074074076,0.1102647896765544,-0.19841269841269843,-0.2613756613756614,0.047301826713591455,-0.3086774880892528
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,mixed_direction,18,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.5166666666666666,0.7435897435897436,0.41842105263157886,0.44999999999999996,0.6301282051282051,0.4342105263157894,0.456043956043956,0.44152046783625737,0.17408424908424913,-0.0073099415204679885,-0.19591767881241573,-0.01452348820769861,-0.18139419060471712
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,mixed_direction,19,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.19074074074074074,0.9166666666666666,0.13465608465608467,0.44999999999999996,0.5537037037037037,0.2923280423280423,0.43977591036414565,0.46003898635477586,0.11392779333955805,-0.16771094402673353,-0.2613756613756614,0.020263075990630208,-0.2816387373662916
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,mixed_direction,20,pathway_scenario_draw_mean_across_strengths,False,False,20,3,0.7166666666666667,0.7916666666666666,0.20079365079365077,0.7166666666666667,0.7541666666666667,0.4587301587301587,0.43977591036414565,0.46003898635477586,0.314390756302521,-0.0013088276246171482,-0.29543650793650794,0.020263075990630208,-0.31569958392713815
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,mean_shift,1,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.1208592132505176,0.12087471352177234,0.8214285714285714,0.6476449275362318,0.12086696338614497,0.7345367494824016,0.24642857142857144,0.37351190476190477,-0.12556160804242647,0.3610248447204968,0.6136697860962566,0.12708333333333333,0.4865864527629232
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,mean_shift,2,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.1208592132505176,0.12087471352177234,0.8214285714285714,0.6476449275362318,0.12086696338614497,0.7345367494824016,0.24642857142857144,0.37351190476190477,-0.12556160804242647,0.3610248447204968,0.6136697860962566,0.12708333333333333,0.4865864527629232
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,mean_shift,3,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.1208592132505176,0.12087471352177234,0.8214285714285714,0.6476449275362318,0.12086696338614497,0.7345367494824016,0.24642857142857144,0.37351190476190477,-0.12556160804242647,0.3610248447204968,0.6136697860962566,0.12708333333333333,0.4865864527629232
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,mean_shift,4,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.1208592132505176,0.12087471352177234,0.8214285714285714,0.6476449275362318,0.12086696338614497,0.7345367494824016,0.24642857142857144,0.37351190476190477,-0.12556160804242647,0.3610248447204968,0.6136697860962566,0.12708333333333333,0.4865864527629232
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,mean_shift,5,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.1208592132505176,0.12087471352177234,0.8214285714285714,0.6476449275362318,0.12086696338614497,0.7345367494824016,0.24642857142857144,0.37351190476190477,-0.12556160804242647,0.3610248447204968,0.6136697860962566,0.12708333333333333,0.4865864527629232
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,mean_shift,6,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.1208592132505176,0.12087471352177234,0.8214285714285714,0.6476449275362318,0.12086696338614497,0.7345367494824016,0.24642857142857144,0.37351190476190477,-0.12556160804242647,0.3610248447204968,0.6136697860962566,0.12708333333333333,0.4865864527629232
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,mean_shift,7,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.1208592132505176,0.12087471352177234,0.8214285714285714,0.6476449275362318,0.12086696338614497,0.7345367494824016,0.24642857142857144,0.37351190476190477,-0.12556160804242647,0.3610248447204968,0.6136697860962566,0.12708333333333333,0.4865864527629232
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,mean_shift,8,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.1208592132505176,0.12087471352177234,0.8214285714285714,0.6476449275362318,0.12086696338614497,0.7345367494824016,0.24642857142857144,0.37351190476190477,-0.12556160804242647,0.3610248447204968,0.6136697860962566,0.12708333333333333,0.4865864527629232
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,mean_shift,9,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.1208592132505176,0.12087471352177234,0.8214285714285714,0.6476449275362318,0.12086696338614497,0.7345367494824016,0.24642857142857144,0.37351190476190477,-0.12556160804242647,0.3610248447204968,0.6136697860962566,0.12708333333333333,0.4865864527629232
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,mean_shift,10,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.1208592132505176,0.12087471352177234,0.8214285714285714,0.6476449275362318,0.12086696338614497,0.7345367494824016,0.24642857142857144,0.37351190476190477,-0.12556160804242647,0.3610248447204968,0.6136697860962566,0.12708333333333333,0.4865864527629232
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,mean_shift,11,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.1208592132505176,0.12087471352177234,0.8214285714285714,0.6476449275362318,0.12086696338614497,0.7345367494824016,0.24642857142857144,0.37351190476190477,-0.12556160804242647,0.3610248447204968,0.6136697860962566,0.12708333333333333,0.4865864527629232
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,mean_shift,12,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.1208592132505176,0.12087471352177234,0.8214285714285714,0.6476449275362318,0.12086696338614497,0.7345367494824016,0.24642857142857144,0.37351190476190477,-0.12556160804242647,0.3610248447204968,0.6136697860962566,0.12708333333333333,0.4865864527629232
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,mean_shift,13,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.1208592132505176,0.12087471352177234,0.8214285714285714,0.6476449275362318,0.12086696338614497,0.7345367494824016,0.24642857142857144,0.37351190476190477,-0.12556160804242647,0.3610248447204968,0.6136697860962566,0.12708333333333333,0.4865864527629232
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,mean_shift,14,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.1208592132505176,0.12087471352177234,0.8214285714285714,0.6476449275362318,0.12086696338614497,0.7345367494824016,0.24642857142857144,0.37351190476190477,-0.12556160804242647,0.3610248447204968,0.6136697860962566,0.12708333333333333,0.4865864527629232
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,mean_shift,15,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.1208592132505176,0.12087471352177234,0.8214285714285714,0.6476449275362318,0.12086696338614497,0.7345367494824016,0.24642857142857144,0.37351190476190477,-0.12556160804242647,0.3610248447204968,0.6136697860962566,0.12708333333333333,0.4865864527629232
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,mean_shift,16,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.1208592132505176,0.12087471352177234,0.8214285714285714,0.6476449275362318,0.12086696338614497,0.7345367494824016,0.24642857142857144,0.37351190476190477,-0.12556160804242647,0.3610248447204968,0.6136697860962566,0.12708333333333333,0.4865864527629232
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,mean_shift,17,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.1208592132505176,0.12087471352177234,0.8214285714285714,0.6476449275362318,0.12086696338614497,0.7345367494824016,0.24642857142857144,0.37351190476190477,-0.12556160804242647,0.3610248447204968,0.6136697860962566,0.12708333333333333,0.4865864527629232
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,mean_shift,18,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.1208592132505176,0.12087471352177234,0.8214285714285714,0.6476449275362318,0.12086696338614497,0.7345367494824016,0.24642857142857144,0.37351190476190477,-0.12556160804242647,0.3610248447204968,0.6136697860962566,0.12708333333333333,0.4865864527629232
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,mean_shift,19,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.1208592132505176,0.12087471352177234,0.8214285714285714,0.6476449275362318,0.12086696338614497,0.7345367494824016,0.24642857142857144,0.37351190476190477,-0.12556160804242647,0.3610248447204968,0.6136697860962566,0.12708333333333333,0.4865864527629232
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,mean_shift,20,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.1208592132505176,0.12087471352177234,0.8214285714285714,0.6476449275362318,0.12086696338614497,0.7345367494824016,0.24642857142857144,0.37351190476190477,-0.12556160804242647,0.3610248447204968,0.6136697860962566,0.12708333333333333,0.4865864527629232
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,cell_subset,1,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.6059782608695652,0.3495065789473684,0.6916666666666667,1.0,0.4777424199084668,0.8458333333333333,0.24642857142857144,0.37351190476190477,0.23131384847989533,0.47232142857142856,0.36809091342486655,0.12708333333333333,0.24100758009153322
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,cell_subset,2,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.1809782608695652,0.1663849594341585,0.5793650793650793,0.7375,0.17368161015186184,0.6584325396825397,0.24642857142857144,0.37351190476190477,-0.0727469612767096,0.2849206349206349,0.48475092953067783,0.12708333333333333,0.3576675961973445
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,cell_subset,3,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.2303469477382521,0.3475378787878788,0.9166666666666666,0.740909090909091,0.28894241326306547,0.8287878787878789,0.24642857142857144,0.37351190476190477,0.042513841834494026,0.4552759740259741,0.5398454655248134,0.12708333333333333,0.41276213219148006
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,cell_subset,4,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.3833333333333333,0.6004901960784313,0.75,0.7166666666666667,0.4919117647058823,0.7333333333333334,0.24642857142857144,0.37351190476190477,0.24548319327731088,0.3598214285714286,0.24142156862745107,0.12708333333333333,0.11433823529411774
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,cell_subset,5,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.3623663101604278,0.28739495798319326,0.12167620671456988,0.12113333605753514,0.32488063407181056,0.12140477138605252,0.24642857142857144,0.37351190476190477,0.07845206264323912,-0.2521071333758522,-0.20347586268575804,0.12708333333333333,-0.33055919601909134
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,cell_subset,6,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.5476190476190477,0.601923076923077,0.875,0.875,0.5747710622710623,0.875,0.24642857142857144,0.37351190476190477,0.3283424908424909,0.5014880952380952,0.30022893772893766,0.12708333333333333,0.17314560439560434
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,cell_subset,7,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.525,0.39096638655462185,0.8026315789473684,0.41607142857142854,0.45798319327731096,0.6093515037593984,0.24642857142857144,0.37351190476190477,0.21155462184873952,0.23583959899749363,0.15136831048208743,0.12708333333333333,0.024284977148754106
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,cell_subset,8,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.47045454545454546,0.5903532608695652,0.32484917043740574,0.5458333333333333,0.5304039031620553,0.43534125188536954,0.24642857142857144,0.37351190476190477,0.2839753317334839,0.06182934712346477,-0.09506265127668578,0.12708333333333333,-0.2221459846100191
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,cell_subset,9,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.37461861174675815,0.5791925465838509,0.6416666666666666,0.5714285714285714,0.4769055791653045,0.606547619047619,0.24642857142857144,0.37351190476190477,0.23047700773673307,0.23303571428571423,0.12964203988231449,0.12708333333333333,0.00255870654898116
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,cell_subset,10,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.48722826086956517,0.24169254658385092,0.775,0.8026315789473684,0.36446040372670807,0.7888157894736842,0.24642857142857144,0.37351190476190477,0.11803183229813663,0.4153038847117795,0.4243553857469762,0.12708333333333333,0.29727205241364285
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,cell_subset,11,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.4833333333333333,0.525,0.6726190476190477,0.7159090909090909,0.5041666666666667,0.6942640692640694,0.24642857142857144,0.37351190476190477,0.2577380952380952,0.3207521645021646,0.1900974025974027,0.12708333333333333,0.06301406926406938
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,cell_subset,12,pathway_scenario_draw_mean_across_strengths,False,False,23,4,0.44035326086956517,0.5672877846790889,0.6684782608695652,0.591736694677871,0.5038205227743271,0.6301074777737181,0.24642857142857144,0.37351190476190477,0.25739195134575565,0.25659557301181335,0.12628695499939102,0.12708333333333333,-0.0007963783339423047
